"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"354140 Presidente Prudente";2;3;-;1;-;-;1;1;1;-;1;1;11
"354150 Presidente Venceslau";-;1;-;-;-;-;1;1;-;1;-;1;5
"354160 Promissão";-;1;1;-;-;-;-;1;-;-;2;-;5
"354180 Queiroz";-;-;-;-;-;-;-;1;-;-;-;1;2
"354190 Queluz";-;-;-;-;-;-;-;1;-;-;-;-;1
"354200 Quintana";-;-;1;-;-;-;-;-;-;-;-;-;1
"354220 Rancharia";-;-;-;1;-;-;-;-;-;-;-;-;1
"354230 Redenção da Serra";-;1;-;-;-;-;-;-;-;-;-;-;1
"354240 Regente Feijó";-;-;-;-;-;-;-;1;-;-;-;-;1
"354260 Registro";-;-;-;-;-;1;-;-;-;-;-;-;1
"354270 Restinga";-;1;-;-;-;-;-;-;-;-;-;-;1
"354290 Ribeirão Bonito";1;-;-;-;-;1;-;-;-;-;-;1;3
"354300 Ribeirão Branco";-;-;-;-;-;-;-;-;-;1;-;-;1
"354330 Ribeirão Pires";-;1;2;1;-;-;-;-;-;1;1;-;6
"354340 Ribeirão Preto";4;3;2;6;4;1;3;4;1;5;5;2;40
"354370 Rincão";-;-;-;-;-;-;-;-;1;-;-;-;1
"354380 Rinópolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"354390 Rio Claro";1;2;1;-;3;-;1;1;2;-;1;2;14
"354400 Rio das Pedras";-;-;-;-;-;-;1;-;-;-;-;-;1
"354410 Rio Grande da Serra";-;-;-;-;-;-;-;-;1;-;-;1;2
"354420 Riolândia";-;1;-;-;-;-;-;1;-;-;-;-;2
"354350 Riversul";-;-;-;-;-;-;-;-;1;-;-;-;1
"354425 Rosana";-;-;-;-;-;-;-;1;-;-;-;-;1
"354460 Sabino";-;-;-;-;1;-;1;-;-;-;-;-;2
"354500 Salesópolis";-;-;-;-;-;-;-;1;-;-;-;-;1
"354510 Salmourão";-;1;-;-;-;1;-;-;-;-;-;-;2
"354520 Salto";-;-;-;1;-;1;-;-;-;-;-;-;2
"354540 Salto Grande";-;-;1;-;-;-;-;-;-;-;-;-;1
"354560 Santa Adélia";-;-;-;-;-;-;1;-;1;-;-;-;2
"354580 Santa Bárbara d'Oeste";2;1;1;-;-;-;1;1;1;-;4;1;12
"354620 Santa Cruz da Conceição";-;-;-;-;-;-;-;-;-;-;-;1;1
"354630 Santa Cruz das Palmeiras";-;-;-;-;1;-;-;-;-;1;1;-;3
"354640 Santa Cruz do Rio Pardo";-;-;-;-;-;-;-;-;-;1;-;-;1
"354660 Santa Fé do Sul";1;-;-;-;-;-;-;-;-;-;2;-;3
"354680 Santa Isabel";1;-;1;-;-;1;-;-;-;-;-;1;4
"354690 Santa Lúcia";-;-;1;-;-;-;-;-;-;1;-;-;2
"354710 Santa Mercedes";-;-;-;-;-;-;-;-;1;-;-;-;1
"354750 Santa Rita do Passa Quatro";-;-;-;-;-;-;-;-;-;1;1;-;2
"354760 Santa Rosa de Viterbo";1;-;-;-;-;-;-;-;-;-;1;-;2
"354730 Santana de Parnaíba";-;1;1;-;-;-;2;1;-;1;-;-;6
"354770 Santo Anastácio";-;-;-;-;-;-;1;-;-;-;-;-;1
"354780 Santo André";2;-;1;1;1;4;1;-;2;1;3;3;19
"354810 Santo Antônio do Jardim";-;-;1;-;-;-;-;-;1;-;-;1;3
"354830 Santo Expedito";-;-;-;-;1;-;-;-;-;-;-;-;1
"354840 Santópolis do Aguapeí";1;-;-;-;-;-;-;-;-;-;-;-;1
"354850 Santos";2;3;1;2;1;2;1;5;3;3;4;3;30
"354860 São Bento do Sapucaí";-;-;-;-;-;-;-;-;-;1;-;-;1
"354870 São Bernardo do Campo";3;6;7;-;2;4;2;3;1;2;3;-;33
"354880 São Caetano do Sul";-;-;-;1;-;-;1;1;1;1;-;-;5
"354890 São Carlos";1;-;1;3;3;1;1;2;3;1;1;-;17
"354910 São João da Boa Vista";1;-;-;-;1;-;1;1;1;-;2;-;7
"354940 São Joaquim da Barra";-;1;-;-;-;-;-;-;-;-;-;-;1
"354970 São José do Rio Pardo";-;1;1;-;-;1;-;2;-;-;-;-;5
"354980 São José do Rio Preto";1;2;3;3;-;1;1;6;-;4;3;2;26
"354990 São José dos Campos";1;1;1;-;1;-;-;2;2;1;-;2;11
"354995 São Lourenço da Serra";-;-;-;-;-;-;-;-;2;-;-;-;2
"355010 São Manuel";-;-;-;-;-;-;-;-;1;-;-;-;1
"355020 São Miguel Arcanjo";-;1;-;-;1;-;-;1;-;-;-;-;3
"355030 São Paulo";46;43;63;37;38;36;39;46;49;41;44;52;534
"355040 São Pedro";-;-;-;-;1;-;-;-;-;-;-;-;1
"355060 São Roque";2;-;-;1;-;-;-;-;-;-;-;3;6
"355070 São Sebastião";-;2;1;-;-;-;1;-;-;-;-;-;4
"355080 São Sebastião da Grama";-;1;-;-;-;-;-;-;-;-;-;-;1
"355090 São Simão";1;1;1;-;-;-;-;-;-;1;-;-;4
"355100 São Vicente";-;-;-;2;2;-;-;1;1;2;-;2;10
"355130 Sebastianópolis do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"355140 Serra Azul";-;1;-;-;-;-;-;1;2;-;-;-;4
"355160 Serra Negra";-;-;-;-;-;-;-;-;1;-;-;-;1
"355150 Serrana";1;1;-;1;-;-;-;-;-;1;-;1;5
"355170 Sertãozinho";-;-;1;-;3;-;1;3;1;-;2;1;12
"355190 Severínia";-;-;-;-;-;1;-;-;-;-;-;-;1
"355210 Socorro";-;-;1;-;-;-;-;-;1;-;1;1;4
"355220 Sorocaba";4;3;4;-;2;4;3;3;3;4;-;3;33
"355240 Sumaré";1;1;4;2;-;-;1;1;2;1;1;-;14
"355250 Suzano";1;3;-;1;1;-;1;1;2;-;2;-;12
"355270 Tabatinga";2;-;-;-;-;-;-;-;-;-;-;-;2
"355280 Taboão da Serra";-;1;-;1;-;-;-;-;1;-;1;-;4
"355290 Taciba";-;-;1;-;-;-;-;-;-;-;-;-;1
"355310 Taiaçu";-;-;1;-;-;-;-;-;-;-;-;-;1
"355330 Tambaú";1;-;-;-;-;-;-;-;1;-;-;-;2
"355340 Tanabi";-;-;1;-;-;-;-;-;-;-;-;-;1
"355365 Taquaral";1;-;-;-;-;-;-;-;-;-;-;-;1
"355370 Taquaritinga";3;-;-;-;1;-;-;-;-;2;1;-;7
"355380 Taquarituba";-;-;-;1;-;1;-;-;1;-;-;-;3
"355385 Taquarivaí";-;-;-;-;1;-;-;-;-;-;-;-;1
"355395 Tarumã";-;-;1;-;-;-;-;1;-;1;-;-;3
"355400 Tatuí";-;1;-;2;-;-;1;2;-;-;1;-;7
"355410 Taubaté";-;-;1;1;2;-;-;1;2;1;-;2;10
"355430 Teodoro Sampaio";-;-;-;-;1;-;-;-;-;-;-;-;1
"355450 Tietê";-;-;-;-;-;-;-;-;1;-;-;-;1
"355460 Timburi";-;-;-;-;-;-;-;-;-;1;-;-;1
"355465 Torre de Pedra";-;-;-;-;-;-;-;-;1;-;-;-;1
"355480 Tremembé";-;-;-;-;1;-;-;-;1;-;-;-;2
"355500 Tupã";1;-;-;-;-;-;-;-;-;-;1;-;2
"355510 Tupi Paulista";-;-;-;-;-;-;1;-;-;1;-;-;2
"355540 Ubatuba";1;-;1;-;1;-;1;-;1;-;-;1;6
"355550 Ubirajara";-;-;-;-;-;-;-;-;1;-;-;-;1
"355580 Urânia";-;1;-;-;-;-;-;-;-;-;-;-;1
"355600 Urupês";1;-;1;1;-;1;1;-;-;-;-;-;5
"355610 Valentim Gentil";-;-;-;-;-;-;-;1;-;1;-;1;3
"355620 Valinhos";-;-;-;1;-;-;-;-;-;-;-;-;1
"355630 Valparaíso";-;-;-;1;-;-;1;-;-;-;-;-;2
"355635 Vargem";-;-;-;-;1;-;-;-;-;-;-;-;1
"355640 Vargem Grande do Sul";2;-;-;-;1;1;-;-;-;-;-;-;4
"355645 Vargem Grande Paulista";-;-;-;-;1;-;-;-;-;1;-;-;2
"355650 Várzea Paulista";1;-;1;-;1;-;-;-;-;-;-;2;5
"355670 Vinhedo";-;-;-;-;-;-;-;1;-;-;-;-;1
"355700 Votorantim";-;-;-;-;1;2;-;-;1;2;-;-;6
"355710 Votuporanga";-;-;-;-;-;1;2;1;-;3;-;-;7
"350000 Município ignorado - SP";1;1;-;2;1;1;-;-;1;-;3;-;10
"410010 Abatiá";-;-;-;1;-;-;-;-;-;-;-;-;1
"410040 Almirante Tamandaré";-;-;-;1;-;1;-;1;1;-;-;-;4
"412862 Alto Paraíso";-;-;-;-;1;-;-;-;-;-;-;-;1
"410060 Alto Paraná";-;-;-;-;-;-;1;-;-;-;-;-;1
"410070 Alto Piquiri";-;-;-;-;-;-;-;-;-;1;-;-;1
"410050 Altônia";-;-;-;-;-;-;-;-;1;-;-;-;1
"410100 Ampére";1;-;-;1;-;-;-;-;-;-;-;-;2
"410140 Apucarana";2;1;2;-;1;1;-;1;-;-;1;1;10
"410150 Arapongas";-;2;-;1;-;-;-;-;-;-;2;1;6
"410160 Arapoti";-;-;-;-;-;1;-;-;-;-;-;2;3
"410180 Araucária";-;1;-;-;1;-;-;-;-;-;1;1;4
"410190 Assaí";-;-;-;-;-;-;-;-;-;1;-;-;1
"410210 Astorga";-;1;-;-;-;-;-;-;1;-;-;-;2
"410220 Atalaia";-;-;-;-;-;1;-;-;-;-;-;-;1
"410230 Balsa Nova";-;-;-;-;-;-;-;-;-;1;-;-;1
"410240 Bandeirantes";-;-;1;-;-;-;1;-;-;-;-;-;2
"410250 Barbosa Ferraz";-;-;-;-;-;-;-;-;1;-;-;-;1
"410270 Barra do Jacaré";-;-;-;-;-;-;-;-;-;1;-;-;1
"410260 Barracão";1;-;-;-;-;-;-;-;-;-;-;-;1
"410280 Bela Vista do Paraíso";-;-;-;-;-;-;-;-;1;-;-;-;1
"410304 Boa Ventura de São Roque";2;-;-;-;-;-;-;-;-;-;-;-;2
"410305 Boa Vista da Aparecida";-;-;-;1;-;-;-;-;-;-;-;-;1
"410310 Bocaiúva do Sul";-;-;-;-;-;1;-;-;-;-;-;-;1
"410330 Borrazópolis";-;-;-;-;-;-;-;1;-;-;-;-;1
"410335 Braganey";-;-;-;-;-;-;-;1;-;-;1;-;2
"410370 Cambé";-;-;-;-;1;-;-;-;-;1;1;-;3
"410380 Cambira";-;-;-;-;-;-;-;-;-;-;1;-;1
"410390 Campina da Lagoa";-;-;-;1;-;-;-;-;-;-;1;-;2
"410420 Campo Largo";1;-;-;1;-;-;-;-;-;-;-;-;2
"410430 Campo Mourão";-;-;-;1;-;-;1;-;-;1;-;1;4
"410440 Cândido de Abreu";-;1;-;-;-;-;-;-;-;-;-;-;1
"410442 Candói";-;-;-;-;1;-;-;-;-;-;-;-;1
"410445 Cantagalo";-;-;-;1;-;-;-;-;-;-;-;-;1
"410450 Capanema";-;-;-;-;-;-;-;1;1;2;-;1;5
"410460 Capitão Leônidas Marques";1;-;-;-;-;-;-;1;-;-;-;-;2
"410465 Carambeí";-;1;1;-;-;-;-;-;-;-;1;-;3
"410470 Carlópolis";-;-;-;1;1;-;-;-;2;-;-;-;4
"410480 Cascavel";2;-;2;1;-;1;1;2;4;2;1;3;19
"410490 Castro";2;-;-;1;-;1;1;1;-;-;-;1;7
"410520 Cerro Azul";-;-;-;1;-;-;-;-;-;-;-;-;1
"410540 Chopinzinho";-;1;-;-;-;1;-;2;-;-;-;-;4
"410550 Cianorte";1;1;-;-;-;-;-;1;-;-;-;1;4
"410560 Cidade Gaúcha";-;-;-;-;1;-;-;-;1;-;-;-;2
"410570 Clevelândia";1;-;-;-;-;-;-;-;-;-;1;-;2
"410580 Colombo";-;-;-;2;1;-;1;-;-;-;-;1;5
"410640 Cornélio Procópio";-;-;-;-;-;-;-;-;-;-;1;-;1
"410645 Coronel Domingos Soares";-;1;-;-;-;-;-;-;-;-;-;-;1
"410650 Coronel Vivida";-;-;-;1;-;-;-;-;1;-;-;2;4
"410655 Corumbataí do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"410680 Cruz Machado";-;1;-;-;2;-;1;-;-;-;1;-;5
"410657 Cruzeiro do Iguaçu";1;-;-;-;-;-;-;-;-;-;-;-;1
"410660 Cruzeiro do Oeste";1;-;-;-;-;-;-;-;-;-;-;-;1
"410685 Cruzmaltina";-;-;-;1;-;-;-;-;-;-;-;1;2
"410690 Curitiba";4;7;4;5;4;3;6;9;5;3;2;4;56
"410720 Dois Vizinhos";1;-;1;-;-;-;-;-;-;1;1;-;4
"410740 Enéas Marques";-;-;-;-;-;1;-;-;-;-;-;-;1
"410750 Engenheiro Beltrão";-;-;-;-;-;-;-;-;-;1;-;-;1
"410765 Fazenda Rio Grande";-;-;-;-;1;-;-;2;-;-;1;-;4
"410780 Floraí";-;-;-;-;-;1;-;-;-;-;-;-;1
"410820 Formosa do Oeste";-;-;-;1;-;-;-;-;-;-;-;-;1
"410830 Foz do Iguaçu";-;-;-;2;1;1;2;1;1;3;1;3;15
"410845 Foz do Jordão";-;1;-;-;-;-;-;-;-;1;-;-;2
"410840 Francisco Beltrão";1;-;1;-;2;2;1;-;-;1;1;-;9
"410855 Godoy Moreira";-;-;1;-;-;-;-;-;-;1;-;-;2
"410860 Goioerê";-;-;1;1;-;-;-;-;-;-;-;-;2
"410870 Grandes Rios";-;1;-;-;-;-;-;-;-;-;1;-;2
"410880 Guaíra";3;-;1;-;-;-;1;-;-;-;-;-;5
"410890 Guairaçá";-;-;1;-;-;-;-;-;-;-;1;-;2
"410895 Guamiranga";-;-;-;-;1;-;-;-;-;-;1;-;2
"410900 Guapirama";-;-;-;-;-;-;-;1;-;-;-;-;1
"410920 Guaraci";-;-;-;1;-;-;-;-;-;-;-;-;1
"410940 Guarapuava";-;2;1;2;-;-;-;-;-;1;2;1;9
"410960 Guaratuba";1;-;-;-;-;-;2;1;-;-;1;-;5
"410970 Ibaiti";-;-;-;-;-;-;-;-;-;-;-;1;1
"410980 Ibiporã";-;-;-;1;1;-;-;-;-;-;-;-;2
"411005 Iguatu";1;-;-;-;-;-;-;-;-;-;-;1;2
"411010 Imbituva";-;-;2;-;-;-;-;1;-;-;1;-;4
"411040 Indianópolis";-;-;1;-;-;-;-;-;-;-;-;-;1
"411050 Ipiranga";-;-;-;1;-;1;-;-;-;-;-;-;2
"411070 Irati";2;-;-;-;-;-;1;-;2;-;-;1;6
"411080 Iretama";-;-;-;-;-;-;-;1;-;1;-;-;2
"411095 Itaipulândia";-;-;-;-;-;-;-;-;2;-;-;-;2
"411120 Itapejara d'Oeste";-;1;-;1;-;-;-;-;2;1;1;-;6
"411125 Itaperuçu";-;-;1;-;-;-;-;1;-;-;-;-;2
"411130 Itaúna do Sul";-;-;1;-;-;-;-;-;-;-;-;-;1
"411150 Ivaiporã";-;-;-;-;-;-;2;1;-;-;-;-;3
"411180 Jacarezinho";1;-;1;1;-;-;-;-;-;-;-;-;3
"411190 Jaguapitã";-;-;-;-;1;-;-;-;-;-;-;-;1
"411200 Jaguariaíva";-;-;-;-;-;-;-;-;1;-;-;-;1
"411210 Jandaia do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"411230 Japira";-;-;-;-;-;1;-;-;-;-;-;-;1
"411240 Japurá";1;-;-;-;-;-;-;-;-;-;-;-;1
"411250 Jardim Alegre";-;1;-;-;-;-;-;-;-;-;-;-;1
"411270 Jataizinho";-;-;-;1;-;-;-;-;-;-;-;-;1
"411300 Jussara";1;-;-;-;-;-;-;-;-;-;-;-;1
"411320 Lapa";-;-;-;-;-;-;-;1;-;-;1;-;2
"411330 Laranjeiras do Sul";-;-;-;-;-;-;-;1;-;2;-;-;3
"411342 Lidianópolis";-;-;1;-;-;-;-;-;-;-;-;-;1
"411370 Londrina";1;3;3;2;1;4;3;2;2;3;-;3;27
"411373 Luiziana";-;-;1;-;-;-;-;-;-;-;-;-;1
"411390 Mallet";-;-;-;-;-;-;-;-;-;-;-;1;1
"411410 Mandaguaçu";-;-;-;-;-;-;-;1;-;-;-;-;1
"411430 Mandirituba";-;-;-;-;-;-;1;-;-;-;-;-;1
"411450 Manoel Ribas";-;-;-;-;1;-;-;-;-;-;-;-;1
"411460 Marechal Cândido Rondon";-;1;1;-;-;-;1;2;-;2;-;-;7
"411490 Marilândia do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"411510 Mariluz";-;-;-;-;-;-;1;-;-;-;-;-;1
"411520 Maringá";-;2;-;-;1;2;-;1;1;2;2;2;13
"411535 Maripá";1;-;-;-;-;-;-;-;-;-;-;-;1
"411540 Marmeleiro";2;-;-;-;-;1;-;-;-;-;-;1;4
"411570 Matinhos";-;-;-;1;-;-;-;-;-;-;-;-;1
"411580 Medianeira";-;1;-;-;-;1;-;-;-;1;-;-;3
"411605 Missal";-;-;-;-;-;-;-;-;-;1;-;-;1
"411620 Morretes";-;1;-;-;-;-;-;-;-;-;-;-;1
"411630 Munhoz de Melo";-;-;-;-;1;-;-;-;-;-;-;-;1
"411670 Nova Aurora";-;-;-;-;-;-;-;-;-;1;-;-;1
"411690 Nova Esperança";-;-;-;-;-;-;-;1;-;-;-;-;1
"411705 Nova Laranjeiras";-;-;1;-;-;1;-;-;-;-;-;-;2
"411720 Nova Olímpia";-;-;1;-;-;-;-;-;1;-;-;-;2
"411722 Nova Santa Rosa";-;-;-;-;-;-;1;-;-;-;-;-;1
"411729 Novo Itacolomi";1;-;-;-;-;-;-;-;-;-;-;-;1
"411730 Ortigueira";-;-;-;-;-;-;-;-;1;-;-;1;2
"411740 Ourizona";-;-;-;-;-;-;-;-;-;1;-;-;1
"411750 Paiçandu";-;-;1;-;-;-;-;-;-;1;-;-;2
"411760 Palmas";-;-;-;-;-;-;-;-;1;-;-;-;1
"411770 Palmeira";-;1;-;-;-;-;-;-;-;-;-;-;1
"411780 Palmital";1;-;-;-;-;-;-;-;-;1;-;-;2
"411790 Palotina";-;-;-;1;-;-;-;-;1;-;-;-;2
"411800 Paraíso do Norte";-;-;-;1;-;-;-;-;-;-;-;-;1
"411810 Paranacity";-;-;-;1;-;-;-;-;-;-;-;-;1
"411820 Paranaguá";-;-;-;-;1;-;-;-;-;-;1;-;2
"411840 Paranavaí";-;1;1;1;2;-;-;-;-;-;2;-;7
"411850 Pato Branco";-;-;1;1;-;-;-;-;1;2;-;-;5
"411880 Peabiru";-;1;-;-;-;-;-;-;-;-;-;-;1
"411885 Perobal";-;-;1;-;-;-;-;-;-;-;-;-;1
"411890 Pérola";-;-;-;-;-;-;-;-;1;-;-;-;1
"411915 Pinhais";-;-;-;1;-;1;-;-;-;-;-;1;3
"411930 Pinhão";-;-;-;1;-;1;-;-;-;1;1;-;4
"411940 Piraí do Sul";-;1;1;-;-;-;-;-;-;-;-;-;2
"411950 Piraquara";-;-;1;2;-;1;1;2;-;1;-;1;9
"411980 Planalto";-;-;-;2;-;-;-;-;-;1;-;-;3
"411990 Ponta Grossa";1;-;2;2;1;-;1;-;1;-;2;3;13
"412000 Porecatu";-;-;-;-;-;-;-;-;-;1;-;-;1
"412035 Pranchita";-;-;-;1;-;-;-;-;-;-;-;-;1
"412060 Prudentópolis";-;-;-;-;-;-;1;-;-;-;2;1;4
"412085 Quatro Pontes";-;1;-;-;-;-;-;-;-;-;-;-;1
"412090 Quedas do Iguaçu";-;-;-;1;-;-;-;-;-;-;1;-;2
"412100 Querência do Norte";-;-;-;1;-;-;-;-;-;-;1;-;2
"412120 Quitandinha";-;-;-;1;2;-;-;-;-;-;-;-;3
"412125 Ramilândia";-;-;-;-;-;-;-;-;-;-;-;1;1
"412140 Realeza";-;-;-;-;-;-;-;-;-;3;1;-;4
"412150 Rebouças";-;-;-;-;1;1;-;-;-;-;-;-;2
"412160 Renascença";1;1;-;-;-;-;-;-;-;-;-;-;2
"412170 Reserva";1;-;-;-;-;-;-;-;-;-;-;-;1
"412180 Ribeirão Claro";-;-;-;-;1;-;-;-;-;-;-;-;1
"412200 Rio Azul";-;-;-;2;-;-;-;-;-;-;-;-;2
"412215 Rio Bonito do Iguaçu";-;-;-;-;-;1;-;-;-;-;-;-;1
"412230 Rio Negro";-;-;-;-;-;-;1;-;-;-;-;-;1
"412240 Rolândia";-;-;1;-;-;-;-;-;-;-;-;-;1
"412265 Rosário do Ivaí";1;-;-;-;-;-;-;-;-;-;1;-;2
"412300 Salto do Lontra";-;-;-;-;1;-;-;-;-;-;-;-;1
"412330 Santa Cruz de Monte Castelo";1;-;-;-;-;-;-;-;-;-;-;-;1
"412350 Santa Helena";2;-;1;1;-;1;2;-;-;-;2;-;9
"412380 Santa Izabel do Oeste";-;1;-;-;-;-;-;-;-;-;-;1;2
"412385 Santa Maria do Oeste";-;-;-;-;-;-;-;1;-;1;1;-;3
"412410 Santo Antônio da Platina";-;-;-;1;1;-;-;-;-;-;-;-;2
"412440 Santo Antônio do Sudoeste";-;-;-;-;-;-;-;-;1;-;1;-;2
"412480 São João";-;-;-;-;-;-;-;1;-;-;-;1;2
"412490 São João do Caiuá";-;-;-;-;-;-;-;-;-;1;1;-;2
"412500 São João do Ivaí";-;1;-;-;-;-;-;-;-;-;-;-;1
"412510 São João do Triunfo";-;-;-;-;-;-;-;-;-;1;-;-;1
"412520 São Jorge d'Oeste";-;-;-;-;-;1;-;-;-;-;-;-;1
"412535 São Jorge do Patrocínio";-;-;-;-;-;-;-;-;-;1;-;-;1
"412550 São José dos Pinhais";-;1;1;1;-;-;-;2;1;1;1;2;10
"412560 São Mateus do Sul";-;-;1;-;-;-;-;-;-;-;2;-;3
"412570 São Miguel do Iguaçu";-;-;-;-;-;1;1;-;1;1;-;-;4
"412600 São Sebastião da Amoreira";-;-;-;-;-;-;1;-;-;-;-;-;1
"412625 Sarandi";1;-;-;-;-;2;1;-;-;-;-;-;4
"412627 Saudade do Iguaçu";-;-;-;1;-;-;-;-;-;-;-;-;1
"412630 Sengés";-;-;-;-;-;1;-;-;-;-;-;-;1
"412635 Serranópolis do Iguaçu";-;-;-;-;-;-;-;-;1;-;-;-;1
"412660 Siqueira Campos";1;-;1;-;1;-;-;-;-;-;1;1;5
"412665 Sulina";-;1;1;-;-;-;-;-;-;-;-;-;2
"412670 Tamboara";-;1;-;-;-;-;1;-;-;-;-;-;2
"412690 Tapira";-;-;-;-;1;-;-;-;1;-;-;-;2
"412700 Teixeira Soares";-;-;1;-;1;-;-;-;-;-;-;-;2
"412710 Telêmaco Borba";-;-;-;-;1;1;2;-;-;-;-;-;4
"412720 Terra Boa";-;-;-;-;-;-;1;-;-;-;-;-;1
"412730 Terra Rica";1;1;-;-;-;-;-;-;-;-;-;-;2
"412740 Terra Roxa";-;-;1;-;1;-;-;-;-;-;1;1;4
"412750 Tibagi";1;-;-;1;-;1;1;-;1;-;2;1;8
"412760 Tijucas do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"412770 Toledo";1;-;1;2;1;1;-;1;1;2;2;-;12
"412780 Tomazina";-;-;2;-;-;-;-;1;-;-;-;-;3
"412785 Três Barras do Paraná";-;-;-;-;-;-;-;1;-;-;-;-;1
"412788 Tunas do Paraná";-;-;-;-;-;-;-;-;1;-;-;-;1
"412795 Tupãssi";-;-;-;-;-;-;-;1;-;-;-;-;1
"412800 Ubiratã";-;-;1;1;1;-;-;-;-;-;-;1;4
"412810 Umuarama";2;1;-;2;-;-;-;-;-;-;-;2;7
"412820 União da Vitória";-;2;-;1;-;1;1;1;1;-;1;1;9
"412855 Vera Cruz do Oeste";-;-;-;-;1;1;-;-;-;-;-;-;2
"412860 Verê";-;-;-;-;-;-;-;-;1;-;-;-;1
"412870 Vitorino";-;-;-;-;-;1;-;1;-;-;-;1;3
"412850 Wenceslau Braz";-;-;-;-;-;-;1;-;-;-;-;-;1
"412880 Xambrê";1;-;-;1;-;-;-;-;-;-;-;-;2
"420020 Agrolândia";-;-;-;-;1;-;1;-;-;-;-;-;2
"420030 Agronômica";-;1;-;-;-;-;-;-;-;-;1;-;2
"420040 Água Doce";-;-;-;-;-;-;-;1;-;-;-;-;1
"420060 Águas Mornas";1;-;-;1;-;-;1;-;-;-;-;-;3
"420070 Alfredo Wagner";-;1;-;1;-;-;-;-;-;-;-;-;2
"420080 Anchieta";-;-;-;-;-;-;-;-;-;1;-;-;1
"420125 Apiúna";-;-;1;-;-;-;1;-;-;-;-;-;2
"420130 Araquari";1;-;-;-;1;-;1;-;-;-;-;-;3
"420140 Araranguá";1;-;-;-;2;1;1;-;2;1;-;-;8
"420170 Ascurra";-;-;-;-;-;-;-;-;-;-;-;1;1
"420190 Aurora";-;-;-;1;-;-;-;-;-;-;-;1;2
"420195 Balneário Arroio do Silva";-;1;1;-;-;1;-;-;-;-;-;-;3
"420200 Balneário Camboriú";-;-;1;1;-;-;-;-;-;2;-;2;6
"420207 Balneário Gaivota";-;-;-;-;-;-;-;-;1;-;1;-;2
"421280 Balneário Piçarras";-;-;-;-;-;-;-;-;-;-;1;-;1
"422000 Balneário Rincão";1;-;-;-;-;-;-;-;-;-;-;-;1
"420210 Barra Velha";-;-;1;-;-;-;1;-;-;-;-;1;3
"420213 Bela Vista do Toldo";-;-;1;-;-;-;-;-;-;-;-;-;1
"420220 Benedito Novo";-;-;1;-;-;-;-;-;2;-;-;1;4
"420240 Blumenau";3;4;3;-;2;4;2;3;3;4;2;1;31
"420243 Bocaina do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"420250 Bom Jardim da Serra";-;-;1;-;-;-;-;-;-;-;-;-;1
"420253 Bom Jesus";-;-;-;-;-;-;-;-;-;-;-;1;1
"420260 Bom Retiro";-;-;-;-;-;1;-;-;-;1;-;-;2
"420245 Bombinhas";-;-;-;-;1;-;-;-;-;-;-;-;1
"420280 Braço do Norte";-;-;1;2;1;1;-;-;-;-;1;1;7
"420285 Braço do Trombudo";-;-;1;-;-;-;-;-;1;-;-;-;2
"420287 Brunópolis";-;-;-;-;-;-;-;-;1;-;-;-;1
"420290 Brusque";1;1;1;-;2;1;-;2;-;-;2;1;11
"420300 Caçador";-;-;1;3;-;1;-;-;1;1;1;-;8
"420320 Camboriú";-;-;-;-;-;-;-;1;-;1;3;-;5
"420340 Campo Belo do Sul";-;-;-;1;-;-;-;-;-;-;-;-;1
"420350 Campo Erê";-;-;-;-;-;-;-;-;-;1;-;1;2
"420360 Campos Novos";2;-;-;-;-;-;1;-;-;1;-;-;4
"420370 Canelinha";-;-;-;-;-;-;-;-;-;-;1;-;1
"420380 Canoinhas";-;1;1;-;-;-;-;-;-;-;-;-;2
"420390 Capinzal";-;-;-;-;-;-;-;-;-;1;-;-;1
"420400 Catanduvas";-;-;-;-;-;-;-;-;-;-;-;1;1
"420420 Chapecó";1;3;1;1;3;3;1;6;1;3;4;-;27
"420425 Cocal do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"420430 Concórdia";-;1;1;2;-;-;-;-;1;2;2;2;11
"420455 Correia Pinto";-;-;-;-;-;-;1;-;-;-;-;-;1
"420450 Corupá";-;-;-;-;-;-;1;1;-;-;-;-;2
"420460 Criciúma";1;1;4;3;1;1;-;1;6;1;3;1;23
"420470 Cunha Porã";-;-;-;-;-;-;-;-;-;1;1;-;2
"420475 Cunhataí";-;-;-;-;-;1;-;-;-;-;-;-;1
"420480 Curitibanos";-;-;-;-;-;-;-;1;1;-;-;-;2
"420490 Descanso";-;-;-;1;-;-;-;-;-;-;-;-;1
"420500 Dionísio Cerqueira";1;-;-;-;-;-;-;-;-;-;-;-;1
"420510 Dona Emma";-;-;-;-;-;-;-;-;-;-;-;1;1
"420520 Erval Velho";-;-;1;-;-;-;-;1;1;-;-;-;3
"420530 Faxinal dos Guedes";-;-;-;-;-;-;-;1;-;-;-;-;1
