"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"410600 Congonhinhas";-;-;-;-;-;-;-;-;-;-;1;-;1
"410640 Cornélio Procópio";-;-;1;-;-;-;-;1;-;-;-;-;2
"410680 Cruz Machado";-;-;-;-;-;-;1;-;1;-;2;1;5
"410670 Cruzeiro do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"410690 Curitiba";7;4;10;6;1;6;6;4;8;13;7;2;74
"410700 Curiúva";-;-;-;1;-;-;-;-;1;-;-;-;2
"410720 Dois Vizinhos";-;-;-;-;-;1;1;-;-;-;1;-;3
"410725 Douradina";-;-;-;-;-;-;-;-;-;1;-;-;1
"410750 Engenheiro Beltrão";-;-;-;-;1;-;-;-;-;-;-;-;1
"410753 Entre Rios do Oeste";-;-;-;-;-;-;-;-;-;1;-;-;1
"410755 Farol";-;1;-;-;-;-;-;-;-;-;-;-;1
"410760 Faxinal";-;2;-;-;-;1;-;-;-;-;-;-;3
"410765 Fazenda Rio Grande";1;-;-;-;-;-;1;-;-;-;-;2;4
"410775 Figueira";-;1;-;-;-;-;-;-;-;-;-;-;1
"410780 Floraí";-;-;-;-;-;-;-;-;-;-;1;-;1
"410790 Floresta";-;-;-;-;-;-;-;-;1;-;-;1;2
"410800 Florestópolis";-;-;-;-;-;-;1;-;-;-;-;-;1
"410820 Formosa do Oeste";-;-;-;-;-;-;-;1;-;-;-;-;1
"410830 Foz do Iguaçu";1;1;4;1;-;-;2;1;2;2;-;-;14
"410840 Francisco Beltrão";1;3;1;1;1;2;1;-;-;-;1;-;11
"410870 Grandes Rios";-;1;-;-;1;1;-;-;-;-;-;-;3
"410880 Guaíra";1;-;-;-;-;1;-;-;-;-;1;-;3
"410895 Guamiranga";-;-;-;1;-;-;-;-;-;-;-;-;1
"410920 Guaraci";-;-;1;-;-;-;-;-;-;-;-;-;1
"410930 Guaraniaçu";-;-;-;1;-;-;-;-;1;1;-;-;3
"410940 Guarapuava";-;1;3;-;1;1;-;-;-;-;-;2;8
"410950 Guaraqueçaba";-;-;-;1;-;-;-;-;-;-;-;-;1
"410960 Guaratuba";-;-;-;-;-;-;-;-;-;2;-;-;2
"410980 Ibiporã";-;-;-;-;-;-;1;-;-;-;-;-;1
"410990 Icaraíma";-;-;-;-;1;-;-;-;-;-;-;-;1
"411007 Imbaú";1;-;-;-;1;-;-;-;-;-;-;-;2
"411010 Imbituva";-;-;-;1;-;-;-;-;1;-;-;-;2
"411020 Inácio Martins";-;-;-;1;-;-;-;-;-;-;-;-;1
"411030 Inajá";-;-;-;-;-;-;-;-;-;-;-;1;1
"411040 Indianópolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"411050 Ipiranga";-;-;1;-;-;-;-;-;-;-;-;1;2
"411070 Irati";-;1;-;-;-;-;-;1;-;-;-;-;2
"411080 Iretama";-;-;-;-;-;-;-;-;-;-;1;-;1
"411090 Itaguajé";-;-;1;-;-;-;-;-;-;-;-;-;1
"411100 Itambaracá";-;-;-;-;-;-;-;-;-;-;-;1;1
"411110 Itambé";-;-;1;-;-;-;-;-;-;-;-;-;1
"411120 Itapejara d'Oeste";-;-;-;1;-;-;-;-;-;-;-;1;2
"411125 Itaperuçu";-;1;-;-;-;-;-;-;-;-;1;-;2
"411140 Ivaí";1;-;-;1;-;-;-;-;-;-;-;-;2
"411150 Ivaiporã";1;1;-;-;-;1;-;-;-;-;-;1;4
"411155 Ivaté";-;-;-;-;-;-;-;-;1;-;-;-;1
"411170 Jaboti";-;-;-;-;-;-;-;-;-;1;-;-;1
"411180 Jacarezinho";-;-;-;-;1;-;-;-;1;-;1;-;3
"411190 Jaguapitã";-;-;-;-;-;-;-;1;-;-;-;-;1
"411200 Jaguariaíva";-;-;-;-;-;-;-;-;1;-;1;-;2
"411210 Jandaia do Sul";-;-;1;-;1;-;-;-;-;-;-;-;2
"411230 Japira";-;-;-;1;-;-;-;-;-;-;-;-;1
"411240 Japurá";1;-;-;-;-;-;-;-;-;-;-;-;1
"411250 Jardim Alegre";-;-;-;-;-;-;-;-;-;1;-;1;2
"411270 Jataizinho";-;-;-;1;-;-;-;-;1;-;-;-;2
"411275 Jesuítas";-;-;-;-;-;-;-;-;1;-;-;-;1
"411280 Joaquim Távora";-;-;-;-;1;-;-;-;-;1;-;-;2
"411300 Jussara";-;-;1;-;-;-;-;-;1;-;-;-;2
"411320 Lapa";2;-;-;-;-;-;2;-;-;-;1;-;5
"411325 Laranjal";-;1;-;-;-;-;-;-;-;-;-;-;1
"411330 Laranjeiras do Sul";-;-;-;1;-;-;-;-;1;1;-;-;3
"411350 Loanda";-;-;-;2;-;-;-;-;2;-;-;-;4
"411370 Londrina";4;1;2;1;2;-;1;-;2;-;2;3;18
"411390 Mallet";-;-;-;-;-;-;1;-;-;-;-;-;1
"411420 Mandaguari";-;-;-;-;-;1;-;-;-;-;-;-;1
"411440 Mangueirinha";-;-;-;-;-;-;-;1;1;-;-;-;2
"411460 Marechal Cândido Rondon";2;-;-;-;-;-;-;1;-;-;-;-;3
"411470 Maria Helena";1;-;-;1;-;-;-;-;-;-;-;-;2
"411480 Marialva";-;-;1;-;-;-;-;-;-;1;2;-;4
"411490 Marilândia do Sul";-;-;1;-;-;-;-;-;-;1;-;-;2
"411520 Maringá";1;3;2;1;1;4;2;1;3;3;1;1;23
"411540 Marmeleiro";1;-;-;1;-;-;-;-;-;-;-;-;2
"411560 Matelândia";-;-;-;-;-;-;-;-;-;-;-;1;1
"411570 Matinhos";1;-;-;-;-;-;-;-;-;-;-;-;1
"411575 Mauá da Serra";-;-;-;-;-;-;-;-;-;-;-;1;1
"411605 Missal";-;1;-;-;-;-;-;-;-;-;-;-;1
"411610 Moreira Sales";1;1;-;-;-;-;1;-;-;-;-;-;3
"411620 Morretes";-;1;-;-;-;-;-;-;-;-;-;-;1
"411670 Nova Aurora";-;-;-;-;-;-;-;1;1;-;-;-;2
"411690 Nova Esperança";-;-;-;-;-;-;-;-;-;-;1;-;1
"411695 Nova Esperança do Sudoeste";-;-;-;-;-;-;1;-;-;1;-;-;2
"411700 Nova Fátima";-;-;-;-;-;-;-;-;-;1;-;-;1
"411705 Nova Laranjeiras";-;-;1;-;-;-;-;-;-;-;-;-;1
"411710 Nova Londrina";-;1;-;-;-;-;-;-;-;-;-;-;1
"411720 Nova Olímpia";-;-;-;-;-;-;-;1;-;-;-;-;1
"411725 Nova Prata do Iguaçu";-;-;-;-;-;-;-;-;-;-;-;1;1
"411721 Nova Santa Bárbara";-;-;-;-;-;-;-;-;-;-;1;-;1
"411722 Nova Santa Rosa";-;-;-;-;-;-;-;-;-;-;-;1;1
"411727 Nova Tebas";-;-;-;-;-;-;-;-;1;-;-;-;1
"411730 Ortigueira";-;-;-;-;-;-;-;-;-;1;-;1;2
"411760 Palmas";-;-;-;-;1;1;-;-;-;1;-;-;3
"411770 Palmeira";-;1;-;-;-;-;-;1;-;-;-;-;2
"411780 Palmital";-;-;-;1;-;-;-;-;-;-;-;-;1
"411790 Palotina";-;-;1;-;-;1;-;-;1;1;-;-;4
"411800 Paraíso do Norte";-;2;-;-;-;-;-;-;-;-;-;-;2
"411820 Paranaguá";-;1;-;1;1;1;-;-;-;-;-;4;8
"411840 Paranavaí";1;1;-;1;1;-;-;-;1;1;1;-;7
"411845 Pato Bragado";-;-;-;1;-;-;-;-;-;-;-;-;1
"411850 Pato Branco";1;-;-;-;-;1;1;-;-;1;1;-;5
"411860 Paula Freitas";-;1;-;-;-;-;-;-;-;-;-;-;1
"411880 Peabiru";-;-;-;-;-;-;-;-;-;1;-;-;1
"411890 Pérola";-;-;-;-;-;-;-;1;-;-;-;1;2
"411900 Pérola d'Oeste";1;-;1;-;-;-;-;-;-;-;-;-;2
"411910 Piên";-;-;-;-;-;-;1;-;-;-;-;-;1
"411915 Pinhais";1;-;1;-;1;-;-;-;1;-;-;-;4
"411920 Pinhalão";-;-;-;-;-;-;1;1;-;-;-;-;2
"411930 Pinhão";-;-;-;-;-;-;-;-;-;1;-;1;2
"411940 Piraí do Sul";1;-;-;-;1;-;-;-;-;-;-;-;2
"411950 Piraquara";1;-;-;1;-;-;-;1;-;-;-;-;3
"411960 Pitanga";-;-;-;-;-;-;-;1;1;-;1;1;4
"411980 Planalto";-;-;-;-;-;-;-;1;-;-;-;-;1
"411990 Ponta Grossa";4;2;4;3;1;2;-;1;1;2;1;-;21
"411995 Pontal do Paraná";-;1;-;-;1;-;-;-;-;-;-;-;2
"412000 Porecatu";-;-;-;-;-;-;-;-;-;1;-;-;1
"412030 Porto Vitória";-;-;-;-;-;-;-;1;-;-;-;-;1
"412035 Pranchita";-;1;-;-;-;-;-;-;-;-;-;-;1
"412050 Primeiro de Maio";-;-;-;-;-;-;-;-;-;-;-;1;1
"412060 Prudentópolis";-;-;2;-;-;-;-;3;1;1;1;-;8
"412065 Quarto Centenário";-;-;-;-;-;-;-;-;1;-;-;-;1
"412070 Quatiguá";-;-;-;-;-;-;-;-;-;1;-;-;1
"412080 Quatro Barras";-;-;-;1;-;-;-;-;-;-;-;1;2
"412090 Quedas do Iguaçu";-;-;1;-;2;-;-;-;-;-;-;-;3
"412120 Quitandinha";-;-;-;-;-;-;-;-;-;1;-;1;2
"412140 Realeza";-;-;-;-;1;1;1;-;-;-;-;-;3
"412150 Rebouças";-;-;1;1;-;-;-;-;-;-;-;-;2
"412170 Reserva";1;-;-;-;1;-;-;1;-;-;-;1;4
"412175 Reserva do Iguaçu";-;-;-;-;-;-;-;-;-;-;1;-;1
"412180 Ribeirão Claro";-;-;-;-;-;-;-;-;-;-;1;-;1
"412190 Ribeirão do Pinhal";-;-;-;-;-;-;-;-;1;-;-;-;1
"412200 Rio Azul";-;-;1;-;-;-;-;-;-;-;-;-;1
"412220 Rio Branco do Sul";-;-;-;-;-;2;-;-;-;-;-;1;3
"412230 Rio Negro";-;-;-;-;-;2;1;-;-;-;-;-;3
"412240 Rolândia";1;-;-;-;-;1;1;1;-;1;-;-;5
"412290 Salto do Itararé";-;-;-;-;-;-;-;-;-;-;1;-;1
"412300 Salto do Lontra";1;-;-;-;-;-;-;-;-;-;-;-;1
"412330 Santa Cruz de Monte Castelo";-;1;1;-;-;-;-;-;-;-;-;1;3
"412340 Santa Fé";-;-;-;-;-;-;-;1;-;-;-;-;1
"412350 Santa Helena";-;-;-;-;-;-;-;-;-;-;1;1;2
"412370 Santa Isabel do Ivaí";-;-;-;-;-;1;-;-;-;-;-;-;1
"412380 Santa Izabel do Oeste";-;-;-;-;1;-;-;-;-;-;-;-;1
"412382 Santa Lúcia";-;-;-;2;-;-;-;-;-;-;-;-;2
"412402 Santa Tereza do Oeste";-;1;-;-;-;-;-;-;-;-;-;-;1
"412405 Santa Terezinha de Itaipu";-;-;1;-;-;-;-;-;-;1;-;-;2
"412400 Santana do Itararé";-;-;-;-;-;-;-;-;1;-;-;-;1
"412410 Santo Antônio da Platina";-;-;1;-;-;1;-;-;-;1;-;-;3
"412440 Santo Antônio do Sudoeste";1;-;-;-;-;-;-;-;-;-;-;-;1
"412480 São João";-;1;-;-;-;-;-;-;-;-;-;-;1
"412490 São João do Caiuá";1;-;-;-;-;-;-;-;-;-;-;-;1
"412500 São João do Ivaí";-;-;-;-;-;-;1;1;-;-;-;-;2
"412520 São Jorge d'Oeste";-;-;-;-;-;-;-;-;-;1;-;-;1
"412550 São José dos Pinhais";1;1;1;1;1;-;-;3;-;-;-;2;10
"412560 São Mateus do Sul";-;-;1;-;-;1;-;-;-;2;-;1;5
"412570 São Miguel do Iguaçu";-;-;1;-;1;-;-;-;-;-;1;-;3
"412580 São Pedro do Ivaí";-;-;-;-;-;-;1;-;-;-;-;1;2
"412600 São Sebastião da Amoreira";-;-;-;-;-;-;-;-;-;-;-;1;1
"412625 Sarandi";-;-;1;-;-;2;-;-;-;-;1;-;4
"412627 Saudade do Iguaçu";-;-;-;-;-;-;-;-;-;-;2;-;2
"412640 Sertaneja";-;-;-;1;-;-;1;-;-;-;-;-;2
"412650 Sertanópolis";-;-;-;-;1;-;1;-;-;-;-;-;2
"412660 Siqueira Campos";-;1;-;-;-;-;-;-;-;1;-;1;3
"412700 Teixeira Soares";-;-;-;-;-;-;-;-;-;-;1;-;1
"412710 Telêmaco Borba";-;1;1;1;1;-;-;-;1;1;-;-;6
"412720 Terra Boa";-;-;-;1;-;-;1;-;-;-;-;-;2
"412740 Terra Roxa";-;1;1;-;-;-;-;-;-;-;-;1;3
"412750 Tibagi";-;-;-;-;-;-;-;-;1;-;-;-;1
"412770 Toledo";2;1;-;-;1;-;-;1;-;1;-;1;7
"412810 Umuarama";-;-;-;-;-;1;1;-;1;-;2;-;5
"412820 União da Vitória";-;1;1;-;-;1;-;-;-;1;1;-;5
"412855 Vera Cruz do Oeste";-;-;-;-;-;-;-;2;-;-;-;-;2
"412860 Verê";-;1;-;-;-;-;-;-;-;-;-;-;1
"412870 Vitorino";-;-;-;-;-;-;-;1;-;-;-;-;1
"412850 Wenceslau Braz";-;-;-;-;-;1;1;-;-;-;-;-;2
"410000 Município ignorado - PR";-;-;-;-;-;-;1;-;-;1;-;-;2
"420020 Agrolândia";-;2;-;-;-;-;-;-;-;-;-;-;2
"420050 Águas de Chapecó";-;-;-;-;-;2;-;-;-;-;-;-;2
"420070 Alfredo Wagner";-;-;-;1;-;-;-;-;-;-;-;-;1
"420080 Anchieta";-;-;1;-;-;-;-;1;-;-;-;-;2
"420090 Angelina";-;-;-;-;-;-;-;-;-;1;-;-;1
"420100 Anita Garibaldi";-;1;-;-;-;2;-;-;-;-;-;-;3
"420110 Anitápolis";-;-;1;-;-;-;-;-;-;-;-;-;1
"420125 Apiúna";-;1;-;-;-;1;-;-;1;-;-;-;3
"420127 Arabutã";-;-;-;-;-;-;-;1;-;-;-;-;1
"420130 Araquari";-;-;1;-;-;-;1;-;-;-;-;-;2
"420140 Araranguá";-;-;-;-;3;-;2;1;1;2;-;-;9
"420150 Armazém";-;-;-;-;-;-;-;-;-;-;1;-;1
"420160 Arroio Trinta";-;-;1;-;-;-;-;-;-;-;-;-;1
"420170 Ascurra";-;-;-;-;-;-;-;-;-;1;-;-;1
"420195 Balneário Arroio do Silva";2;-;1;-;-;-;1;-;-;-;-;-;4
"420200 Balneário Camboriú";2;1;-;-;2;1;-;2;-;1;-;1;10
"420207 Balneário Gaivota";-;-;-;-;-;-;-;1;-;-;-;-;1
"421280 Balneário Piçarras";-;-;-;-;-;-;-;-;1;-;-;-;1
"420210 Barra Velha";-;-;-;-;1;-;-;-;-;-;-;1;2
"420230 Biguaçu";-;1;-;-;-;-;-;1;-;-;-;-;2
"420240 Blumenau";5;3;3;-;1;2;-;2;4;-;1;5;26
"420260 Bom Retiro";1;-;1;-;-;-;1;-;-;-;-;-;3
"420280 Braço do Norte";-;-;-;1;-;1;-;-;-;-;-;-;2
"420290 Brusque";-;2;2;-;1;-;2;-;-;-;-;-;7
"420300 Caçador";1;2;1;1;-;2;-;-;-;-;1;1;9
"420310 Caibi";-;-;-;-;1;-;-;-;-;-;1;1;3
"420315 Calmon";-;-;-;-;-;-;-;1;-;-;-;1;2
"420320 Camboriú";-;1;-;1;-;-;-;-;-;1;2;-;5
"420330 Campo Alegre";-;-;-;-;-;-;-;-;1;-;-;-;1
"420360 Campos Novos";-;1;-;-;-;1;-;-;1;-;-;-;3
"420380 Canoinhas";1;-;1;-;-;-;-;-;1;1;1;1;6
"420325 Capão Alto";-;-;-;-;1;-;-;-;-;-;-;-;1
"420390 Capinzal";-;1;-;-;-;-;-;-;-;-;-;-;1
"420410 Caxambu do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"420415 Celso Ramos";-;-;-;-;-;-;-;-;-;-;-;1;1
"420420 Chapecó";1;1;-;1;-;2;2;1;2;1;1;1;13
"420430 Concórdia";3;2;4;-;-;1;2;1;-;-;1;-;14
"420435 Cordilheira Alta";-;1;-;-;-;-;-;-;-;-;-;-;1
"420440 Coronel Freitas";1;-;1;-;-;-;-;-;-;-;-;-;2
"420455 Correia Pinto";-;-;-;-;-;-;1;-;-;-;-;-;1
"420450 Corupá";-;1;-;-;1;-;-;-;-;-;-;-;2
"420460 Criciúma";1;1;1;1;1;-;-;3;1;1;1;-;11
"420470 Cunha Porã";-;-;-;-;-;-;-;1;-;-;-;-;1
"420475 Cunhataí";-;-;-;-;-;-;-;1;-;-;-;-;1
"420480 Curitibanos";-;1;-;1;-;-;-;-;-;-;1;-;3
"420490 Descanso";-;-;-;-;-;1;-;-;-;-;-;-;1
"420500 Dionísio Cerqueira";-;2;-;1;-;-;-;1;1;-;-;-;5
"420535 Flor do Sertão";-;-;-;1;-;-;-;-;-;-;-;-;1
"420540 Florianópolis";2;1;2;1;1;1;1;2;2;2;3;4;22
"420545 Forquilhinha";-;2;-;1;-;-;-;-;1;-;-;-;4
"420550 Fraiburgo";-;-;-;-;-;-;1;1;-;1;1;-;4
"420580 Garuva";-;-;-;-;-;-;-;-;1;-;-;-;1
"420590 Gaspar";2;1;-;2;-;-;-;-;2;1;1;2;11
"420630 Guabiruba";-;-;-;-;-;-;-;-;-;1;-;-;1
"420640 Guaraciaba";-;-;-;-;-;-;-;-;-;1;-;-;1
"420650 Guaramirim";-;-;1;-;-;1;-;-;1;-;1;-;4
"420660 Guarujá do Sul";-;1;-;-;-;-;-;1;-;-;-;-;2
"420670 Herval d'Oeste";-;1;-;1;-;-;1;-;-;-;-;-;3
"420690 Ibirama";-;-;-;-;-;-;-;-;-;1;-;-;1
"420700 Içara";-;-;1;1;-;1;-;-;-;2;-;-;5
"420720 Imaruí";-;-;-;1;-;-;-;-;-;-;-;-;1
"420730 Imbituba";-;-;-;-;-;-;1;-;1;-;-;-;2
"420740 Imbuia";-;-;-;1;-;-;-;-;-;-;-;-;1
"420750 Indaial";1;-;1;-;-;1;-;1;-;1;-;-;5
"420760 Ipira";1;-;-;-;-;-;-;-;-;-;-;1;2
"420770 Ipumirim";-;-;1;-;-;1;-;-;-;-;-;-;2
"420780 Irani";-;1;-;-;-;-;-;-;-;-;-;-;1
"420810 Itaiópolis";-;-;-;1;-;-;-;-;-;-;-;-;1
"420820 Itajaí";1;1;2;-;2;-;-;2;2;2;2;1;15
"420830 Itapema";1;-;-;-;2;-;-;1;1;-;-;1;6
"420850 Ituporanga";-;-;-;-;1;-;-;-;-;-;-;-;1
"420880 Jaguaruna";-;-;-;-;-;-;1;1;-;-;-;-;2
"420890 Jaraguá do Sul";-;2;-;-;1;-;-;-;-;2;2;-;7
"420900 Joaçaba";-;-;-;-;-;-;-;1;-;-;-;-;1
"420910 Joinville";3;2;4;1;2;1;1;2;4;2;-;2;24
"420915 José Boiteux";-;-;-;1;1;-;-;-;-;-;-;-;2
"420917 Jupiá";-;-;1;-;-;-;-;-;-;-;-;-;1
"420920 Lacerdópolis";-;-;-;-;-;1;-;-;-;-;-;-;1
"420930 Lages";2;1;1;2;3;2;-;1;-;-;-;2;14
"420940 Laguna";-;1;1;-;-;-;-;-;-;-;-;-;2
"420960 Lauro Muller";1;-;-;-;-;-;-;-;-;-;-;-;1
"420985 Lindóia do Sul";-;-;-;-;-;-;-;-;-;1;1;-;2
"420990 Lontras";-;-;-;-;3;-;-;-;-;-;-;-;3
"421000 Luiz Alves";-;-;-;-;-;-;-;1;-;-;-;1;2
"421010 Mafra";-;-;-;-;-;-;-;-;-;-;-;1;1
"421040 Maracajá";1;1;-;-;-;-;-;-;-;-;-;-;2
"421050 Maravilha";1;1;-;1;-;1;-;-;-;-;-;-;4
"421055 Marema";-;-;-;-;-;-;-;-;1;-;-;-;1
"421100 Mondaí";-;-;-;1;-;1;-;-;-;-;-;-;2
"421120 Morro da Fumaça";-;-;-;-;-;-;-;-;-;-;-;1;1
"421125 Morro Grande";-;-;-;-;1;1;-;-;-;-;1;-;3
"421130 Navegantes";-;-;-;1;-;-;-;-;-;-;1;-;2
"421145 Nova Itaberaba";-;-;-;-;-;-;-;-;-;-;1;-;1
"421160 Nova Veneza";-;-;-;-;-;1;-;-;-;-;-;1;2
"421170 Orleans";1;2;-;-;-;-;-;-;-;1;-;-;4
"421180 Ouro";-;-;-;-;-;-;-;-;-;1;-;-;1
"421187 Paial";-;-;-;-;-;-;-;-;-;1;-;-;1
"421190 Palhoça";1;2;-;2;-;-;1;-;-;-;2;1;9
"421200 Palma Sola";-;-;-;-;-;1;-;-;-;-;-;-;1
"421210 Palmitos";-;-;1;1;-;1;-;1;-;1;-;-;5
"421240 Pedras Grandes";-;-;1;-;-;-;-;-;-;-;-;-;1
"421260 Peritiba";-;-;-;-;-;-;-;-;-;-;2;-;2
"421315 Planalto Alegre";-;-;-;-;-;-;-;-;-;-;1;-;1
"421320 Pomerode";2;-;1;-;1;-;1;-;-;-;-;-;5
"421340 Ponte Serrada";-;-;-;-;-;-;-;-;1;-;-;-;1
"421350 Porto Belo";-;-;-;1;-;-;-;-;-;-;-;-;1
"421360 Porto União";1;-;-;1;-;-;-;-;1;1;-;-;4
"421370 Pouso Redondo";2;-;-;-;-;-;-;1;1;-;-;-;4
"421380 Praia Grande";1;-;-;-;-;-;-;-;-;-;-;-;1
"421400 Presidente Getúlio";-;-;-;1;-;-;-;-;-;-;-;-;1
"421410 Presidente Nereu";-;-;-;-;-;-;-;-;-;-;-;1;1
"421415 Princesa";-;-;-;-;-;-;-;1;-;-;-;-;1
"421460 Rio do Oeste";-;-;1;-;1;-;-;-;-;-;-;-;2
"421480 Rio do Sul";-;2;-;1;1;-;-;-;-;-;2;1;7
"421490 Rio Fortuna";-;-;1;-;-;-;-;1;-;-;-;-;2
"421500 Rio Negrinho";1;-;-;-;-;1;-;-;-;-;3;-;5
"421507 Riqueza";-;-;-;-;-;-;1;-;-;-;-;-;1
"421530 Salete";-;-;-;-;-;-;-;-;-;1;-;-;1
"421567 Santa Terezinha";-;-;-;-;-;-;-;1;-;-;-;-;1
"421568 Santa Terezinha do Progresso";-;-;-;-;-;-;-;-;1;-;-;1;2
"421569 Santiago do Sul";-;-;-;1;-;-;-;-;-;-;-;-;1
"421580 São Bento do Sul";-;-;1;-;2;-;-;-;-;-;1;4;8
"421575 São Bernardino";-;-;-;-;-;1;-;-;-;-;-;-;1
"421590 São Bonifácio";-;-;-;1;-;-;-;-;1;-;-;-;2
"421600 São Carlos";-;1;-;-;-;-;-;1;1;-;-;-;3
"421605 São Cristovão do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"421620 São Francisco do Sul";-;1;-;1;-;-;-;-;1;1;-;-;4
"421630 São João Batista";-;-;1;-;-;-;-;-;-;1;-;-;2
"421625 São João do Oeste";-;-;-;-;2;-;-;1;-;-;-;-;3
"421650 São Joaquim";-;1;1;-;-;-;-;-;-;-;1;1;4
"421660 São José";1;1;2;2;-;1;-;-;-;1;2;2;12
"421670 São José do Cedro";-;-;-;-;1;-;-;-;-;-;-;-;1
"421690 São Lourenço do Oeste";1;-;1;-;-;-;-;-;-;-;-;-;2
"421700 São Ludgero";-;-;-;-;1;-;-;-;-;-;-;-;1
"421720 São Miguel do Oeste";-;-;-;-;-;1;2;-;-;-;1;-;4
"421725 São Pedro de Alcântara";-;-;-;-;-;-;-;-;1;-;-;-;1
"421730 Saudades";1;-;-;2;-;-;-;-;-;-;-;-;3
"421740 Schroeder";-;-;-;-;-;-;-;-;1;-;-;-;1
"421750 Seara";1;2;1;-;-;-;-;-;1;-;1;-;6
"421760 Siderópolis";-;1;-;-;-;-;-;-;-;-;-;-;1
"421770 Sombrio";-;-;-;-;-;-;-;-;1;-;-;-;1
"421780 Taió";-;-;-;-;-;-;-;1;-;-;1;-;2
"421800 Tijucas";-;-;-;-;-;-;-;1;-;2;1;-;4
"421810 Timbé do Sul";-;-;-;-;1;-;-;-;-;-;1;-;2
"421820 Timbó";1;-;-;1;-;-;-;1;-;1;-;-;4
"421825 Timbó Grande";-;-;1;-;-;-;-;-;-;-;-;-;1
"421830 Três Barras";-;-;-;-;1;-;1;-;-;-;-;-;2
"421840 Treze de Maio";-;-;1;-;-;-;-;-;-;-;-;-;1
"421860 Trombudo Central";-;-;-;-;-;-;-;-;-;-;1;-;1
"421870 Tubarão";2;-;1;-;1;-;-;-;-;1;-;1;6
"421875 Tunápolis";-;-;1;-;-;-;-;-;-;-;-;-;1
"421880 Turvo";1;-;-;-;-;-;-;-;1;-;-;-;2
"421890 Urubici";-;-;-;-;1;-;-;1;-;-;-;-;2
"421900 Urussanga";1;-;-;-;1;-;-;1;-;-;1;-;4
"421917 Vargem Bonita";1;-;-;-;-;-;1;-;-;-;-;-;2
"421930 Videira";-;-;-;1;-;-;-;-;-;-;-;-;1
"421960 Xavantina";-;-;1;-;-;-;1;-;-;-;-;-;2
"421970 Xaxim";-;-;-;-;-;-;1;-;-;-;-;-;1
"430010 Agudo";-;-;-;-;-;-;-;1;1;1;2;1;6
"430030 Alecrim";1;-;-;-;-;1;-;-;-;-;-;-;2
"430040 Alegrete";-;-;-;-;1;-;-;-;1;-;-;1;3
"430045 Alegria";-;-;-;-;-;-;-;-;-;1;-;-;1
"430050 Alpestre";1;-;-;-;-;-;-;-;-;-;-;-;1
"430057 Alto Feliz";-;-;-;-;-;-;1;-;-;-;-;-;1
"430060 Alvorada";2;1;1;-;-;1;1;1;-;-;-;-;7
"430063 Amaral Ferrador";-;-;1;-;-;-;-;-;1;-;-;-;2
"430064 Ametista do Sul";-;-;-;-;-;1;-;-;-;-;-;-;1
"430085 Arambaré";-;-;-;-;1;-;-;-;-;-;-;-;1
"430090 Aratiba";-;-;1;-;-;-;-;-;1;-;-;-;2
"430100 Arroio do Meio";-;-;-;-;2;-;-;-;-;-;1;-;3
"430120 Arroio do Tigre";-;-;-;1;-;-;-;-;-;1;-;-;2
"430130 Arroio Grande";-;-;-;-;-;-;-;-;-;1;1;-;2
"430140 Arvorezinha";-;-;1;-;-;1;1;-;-;-;1;-;4
"430150 Augusto Pestana";-;-;-;-;-;-;-;-;1;-;-;-;1
"430160 Bagé";-;-;1;-;-;1;1;1;1;-;-;2;7
"430163 Balneário Pinhal";-;-;-;-;-;-;-;-;-;1;-;-;1
"430165 Barão";-;-;-;-;1;-;-;-;-;-;-;-;1
"430170 Barão de Cotegipe";-;-;-;-;1;-;-;-;1;-;-;-;2
"430180 Barracão";-;-;-;-;-;1;-;-;-;-;-;-;1
"430200 Barros Cassal";-;-;-;-;-;-;1;-;-;1;-;1;3
"430210 Bento Gonçalves";-;-;2;1;3;1;1;-;-;3;-;1;12
"430220 Boa Vista do Buricá";-;-;-;1;-;-;-;1;-;-;-;-;2
"430225 Boa Vista do Sul";-;-;-;-;1;-;1;-;-;-;-;-;2
"430235 Bom Princípio";-;1;-;-;-;-;-;-;-;-;-;-;1
"430237 Bom Progresso";-;-;-;1;-;-;-;-;-;-;-;-;1
"430250 Bossoroca";-;-;1;-;1;-;-;-;-;-;-;-;2
"430258 Bozano";-;-;-;-;-;1;-;-;-;-;-;-;1
"430260 Braga";-;1;1;-;1;-;-;-;-;-;1;-;4
"430270 Butiá";1;-;-;-;-;-;-;-;-;-;1;1;3
"430280 Caçapava do Sul";-;-;-;-;1;-;-;-;-;-;-;-;1
"430290 Cacequi";-;-;-;-;-;1;-;-;-;1;-;-;2
"430300 Cachoeira do Sul";1;-;1;1;1;1;3;1;1;2;1;1;14
"430310 Cachoeirinha";1;2;2;1;1;2;3;-;2;-;-;-;14
"430320 Cacique Doble";1;-;-;-;-;-;-;-;-;-;-;-;1
"430330 Caibaté";-;-;-;-;-;-;-;-;-;-;-;1;1
"430350 Camaquã";-;2;2;1;1;-;-;-;-;-;1;1;8
"430360 Cambará do Sul";-;-;-;-;-;-;-;1;-;1;-;-;2
