"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"430210 Bento Gonçalves";-;-;4;2;2;2;2;1;1;-;1;-;15
"430220 Boa Vista do Buricá";-;-;-;-;-;-;-;-;-;1;-;-;1
"430223 Boa Vista do Incra";-;1;-;-;-;-;-;1;-;-;-;-;2
"430225 Boa Vista do Sul";-;-;-;-;1;-;-;-;-;-;-;-;1
"430230 Bom Jesus";-;-;-;-;-;-;1;-;-;-;-;1;2
"430235 Bom Princípio";-;-;-;1;-;-;-;-;1;-;-;-;2
"430250 Bossoroca";-;-;-;-;-;-;1;-;1;-;-;-;2
"430258 Bozano";1;-;-;-;-;-;-;-;-;1;-;-;2
"430270 Butiá";-;-;-;-;-;-;1;-;-;-;-;2;3
"430280 Caçapava do Sul";-;-;-;-;1;-;1;1;-;-;-;-;3
"430300 Cachoeira do Sul";-;1;2;-;-;-;1;-;-;1;2;-;7
"430310 Cachoeirinha";-;-;-;1;-;-;-;1;-;1;-;-;3
"430320 Cacique Doble";1;-;-;-;-;1;-;-;1;1;-;-;4
"430330 Caibaté";-;-;1;-;-;-;-;-;-;-;-;-;1
"430350 Camaquã";-;2;-;1;1;1;1;-;-;-;-;2;8
"430360 Cambará do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"430367 Campestre da Serra";-;-;1;-;2;-;-;-;-;-;-;-;3
"430390 Campo Bom";-;-;-;-;1;-;1;1;-;1;1;1;6
"430400 Campo Novo";-;1;-;-;-;-;-;-;-;-;-;-;1
"430410 Campos Borges";-;-;-;-;-;-;-;-;-;1;-;-;1
"430420 Candelária";1;1;-;-;-;-;-;-;-;-;-;-;2
"430435 Candiota";-;-;-;-;-;-;1;-;-;-;-;-;1
"430440 Canela";-;-;-;-;1;-;-;1;-;-;1;1;4
"430450 Canguçu";-;-;-;2;-;1;1;1;1;-;-;-;6
"430460 Canoas";1;1;-;2;1;-;3;2;1;2;2;1;16
"430463 Capão da Canoa";-;-;-;-;-;-;-;1;1;-;-;-;2
"430466 Capão do Leão";1;-;-;-;1;-;-;-;-;-;2;-;4
"430468 Capela de Santana";-;-;-;-;1;-;-;-;-;-;-;1;2
"430470 Carazinho";-;-;-;1;-;2;1;-;-;-;-;-;4
"430480 Carlos Barbosa";-;-;-;-;-;-;-;-;1;1;-;1;3
"430490 Casca";-;-;-;1;-;-;-;-;-;-;-;-;1
"430495 Caseiros";-;-;-;-;1;-;-;-;-;-;-;-;1
"430500 Catuípe";1;-;-;-;-;-;-;1;-;-;-;-;2
"430510 Caxias do Sul";4;1;1;2;3;4;1;3;3;7;3;3;35
"430512 Cerrito";-;1;-;-;-;1;-;-;-;-;-;-;2
"430517 Cerro Grande do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"430520 Cerro Largo";-;-;-;-;-;-;-;-;-;1;-;-;1
"430530 Chapada";-;-;1;-;-;-;-;-;-;-;-;-;1
"430535 Charqueadas";-;2;-;-;-;-;-;-;-;1;-;-;3
"430537 Charrua";-;-;-;-;-;-;-;-;-;1;-;-;1
"430540 Chiapetta";-;-;-;-;-;-;-;-;-;-;-;1;1
"430543 Chuí";-;1;-;1;-;-;-;-;-;-;-;1;3
"430560 Colorado";-;-;-;1;-;-;-;-;-;-;1;-;2
"430570 Condor";-;-;-;-;-;-;-;-;1;-;-;-;1
"430580 Constantina";-;-;-;1;1;-;1;-;-;-;-;-;3
"430585 Coqueiros do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"430590 Coronel Bicaco";-;-;-;-;-;1;-;-;-;1;1;-;3
"430593 Coronel Pilar";1;-;-;-;-;-;-;-;-;-;-;-;1
"430597 Coxilha";-;-;-;-;-;-;1;-;-;-;-;-;1
"430600 Crissiumal";-;1;1;-;-;1;-;1;-;-;1;-;5
"430607 Cristal do Sul";-;-;-;-;-;-;-;-;-;-;-;1;1
"430610 Cruz Alta";-;1;-;1;-;-;-;1;1;1;-;-;5
"430620 Cruzeiro do Sul";-;-;-;-;1;-;-;-;-;-;-;-;1
"430632 Derrubadas";-;-;-;-;-;-;-;-;-;1;1;-;2
"430637 Dilermando de Aguiar";-;-;-;-;1;-;-;-;-;1;-;-;2
"430640 Dois Irmãos";1;-;-;1;1;1;-;-;-;-;-;-;4
"430645 Dois Lajeados";-;-;-;-;-;-;-;-;1;1;-;-;2
"430650 Dom Feliciano";-;-;-;-;-;-;-;-;-;1;-;1;2
"430660 Dom Pedrito";-;-;1;-;1;-;2;1;1;-;1;-;7
"430676 Eldorado do Sul";-;1;-;-;-;1;-;-;1;-;-;-;3
"430680 Encantado";-;-;-;-;-;-;-;-;1;-;-;-;1
"430690 Encruzilhada do Sul";1;-;-;1;-;-;-;-;1;-;1;-;4
"430693 Entre-Ijuís";-;-;-;-;-;-;-;-;-;-;1;-;1
"430700 Erechim";1;-;-;-;2;1;2;1;-;1;1;-;9
"430720 Erval Grande";-;-;-;-;-;-;-;-;1;-;-;-;1
"430730 Erval Seco";-;1;-;-;2;-;-;-;-;-;-;-;3
"430750 Espumoso";-;-;-;-;2;-;-;-;-;-;-;-;2
"430760 Estância Velha";2;-;-;-;-;-;-;-;-;-;-;-;2
"430770 Esteio";-;1;-;-;-;-;-;-;-;-;-;-;1
"430781 Estrela Velha";-;-;-;-;-;-;-;-;1;-;-;-;1
"430786 Fagundes Varela";-;-;-;-;-;-;-;1;-;-;-;-;1
"430790 Farroupilha";-;-;-;1;2;-;1;2;1;1;1;-;9
"430807 Fazenda Vilanova";-;-;-;-;1;-;-;-;-;-;-;-;1
"430820 Flores da Cunha";1;-;-;-;-;-;-;-;-;-;-;-;1
"430830 Fontoura Xavier";-;2;-;-;-;-;-;-;-;1;1;-;4
"430843 Forquetinha";-;-;-;-;-;-;1;1;-;1;-;-;3
"430850 Frederico Westphalen";-;-;-;-;-;-;-;-;-;1;-;-;1
"430860 Garibaldi";-;-;2;-;-;-;1;-;1;2;-;-;6
"430870 Gaurama";-;-;-;-;-;-;-;1;-;-;-;-;1
"430885 Gentil";-;-;-;-;-;1;-;-;-;-;-;-;1
"430890 Getúlio Vargas";1;1;2;-;-;-;-;-;-;-;-;-;4
"430900 Giruá";-;-;-;-;-;1;-;-;-;-;-;-;1
"430905 Glorinha";-;-;-;-;-;-;-;-;-;1;-;1;2
"430910 Gramado";-;-;-;-;-;-;1;-;-;-;-;-;1
"430912 Gramado dos Loureiros";-;-;-;-;-;-;-;-;-;1;-;-;1
"430915 Gramado Xavier";1;-;-;-;-;-;1;-;-;-;-;-;2
"430920 Gravataí";3;1;-;-;1;1;1;2;2;1;1;-;13
"430930 Guaíba";1;-;-;-;-;-;-;-;1;-;2;-;4
"430710 Herval";-;-;-;-;-;-;1;-;-;1;-;-;2
"430957 Herveiras";-;-;-;-;-;-;-;1;-;-;-;-;1
"430960 Horizontina";1;-;1;-;1;1;1;-;1;-;-;-;6
"430990 Ibiraiaras";-;1;-;-;-;-;-;-;-;-;-;-;1
"431000 Ibirubá";-;1;-;-;1;-;-;-;-;-;-;-;2
"431010 Igrejinha";-;1;-;1;1;-;-;1;-;-;-;-;4
"431020 Ijuí";-;-;1;-;2;2;-;-;-;-;1;-;6
"431033 Imbé";-;-;-;-;-;-;1;-;-;-;-;1;2
"431040 Independência";-;-;-;-;-;-;-;-;1;-;-;-;1
"431043 Ipê";-;-;-;-;-;-;-;-;-;-;1;-;1
"431057 Itapuca";-;-;-;-;1;-;-;-;-;-;-;-;1
"431060 Itaqui";-;1;-;-;-;-;-;-;-;-;1;1;3
"431065 Itati";-;-;-;-;-;-;-;-;-;-;1;-;1
"431080 Ivoti";-;-;-;-;-;-;-;1;-;-;-;1;2
"431090 Jacutinga";1;-;-;-;-;-;-;-;-;-;-;-;1
"431100 Jaguarão";-;-;-;-;1;-;-;-;1;1;-;1;4
"431110 Jaguari";-;-;-;-;-;-;-;-;-;1;-;1;2
"431113 Jari";-;-;-;-;-;-;-;1;-;-;1;-;2
"431115 Jóia";-;-;-;-;-;-;-;1;-;-;-;-;1
"431120 Júlio de Castilhos";-;-;-;1;1;-;-;2;1;-;-;-;5
"431123 Lagoa Bonita do Sul";-;-;-;-;-;1;-;-;-;-;-;-;1
"431127 Lagoa dos Três Cantos";1;-;-;-;-;-;-;-;-;-;-;-;1
"431130 Lagoa Vermelha";-;1;1;1;-;-;-;-;1;1;-;-;5
"431140 Lajeado";-;-;-;-;1;1;4;3;-;-;-;-;9
"431162 Lindolfo Collor";1;-;-;-;-;-;-;-;-;-;-;-;1
"431164 Linha Nova";-;-;-;-;-;-;1;-;-;-;-;-;1
"431170 Machadinho";-;-;-;-;1;-;-;-;-;1;-;-;2
"431173 Mampituba";-;-;-;-;-;-;-;-;-;-;1;-;1
"431175 Manoel Viana";-;-;1;-;-;-;-;-;-;-;-;-;1
"431180 Marau";-;-;-;-;-;-;-;-;1;-;-;-;1
"431190 Marcelino Ramos";1;-;-;-;-;-;-;-;-;-;-;-;1
"431205 Marques de Souza";1;-;-;-;-;-;-;-;1;-;-;-;2
"431213 Mato Castelhano";-;-;-;-;-;-;1;-;-;-;-;-;1
"431215 Mato Leitão";-;-;-;-;-;1;-;-;-;-;-;-;1
"431225 Minas do Leão";-;1;1;-;-;-;-;-;-;-;-;-;2
"431230 Miraguaí";1;-;-;-;-;-;-;-;-;-;-;-;1
"431240 Montenegro";-;-;-;-;-;-;-;-;-;1;1;1;3
"431242 Mormaço";-;-;-;-;-;-;1;-;-;-;-;-;1
"431244 Morrinhos do Sul";-;-;-;1;-;-;-;-;-;-;-;-;1
"431247 Morro Reuter";-;1;-;-;-;-;-;-;-;-;-;-;1
"431250 Mostardas";-;-;-;-;-;-;-;-;-;2;-;-;2
"431265 Não-Me-Toque";-;-;-;-;-;-;-;-;1;-;-;-;1
"431270 Nonoai";-;-;-;-;-;-;-;-;-;-;1;-;1
"431275 Nova Alvorada";1;-;-;-;-;-;-;-;-;-;-;-;1
"431306 Nova Hartz";-;-;-;-;-;-;1;-;-;-;-;1;2
"431320 Nova Petrópolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"431330 Nova Prata";-;-;-;1;-;-;1;-;-;-;-;-;2
"431335 Nova Roma do Sul";-;-;-;-;-;1;-;-;-;1;-;-;2
"431340 Novo Hamburgo";3;2;3;-;1;-;-;1;2;-;2;3;17
"431342 Novo Machado";-;-;-;-;-;-;1;-;-;-;-;-;1
"431350 Osório";-;-;-;-;1;-;-;-;1;-;-;-;2
"431365 Palmares do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"431370 Palmeira das Missões";1;-;-;-;-;-;1;-;-;-;1;-;3
"431380 Palmitinho";-;-;-;-;-;-;-;-;1;-;-;-;1
"431390 Panambi";1;-;-;-;1;-;-;-;-;-;-;-;2
"431395 Pantano Grande";-;-;-;-;-;-;-;-;-;-;1;1;2
"431405 Parobé";-;1;-;-;1;-;-;1;-;2;-;-;5
"431410 Passo Fundo";3;3;1;3;1;3;3;1;1;2;4;-;25
"431415 Paverama";-;-;-;-;1;-;-;-;-;-;-;1;2
"431440 Pelotas";1;2;2;-;-;2;-;1;3;1;2;2;16
"431449 Pinheirinho do Vale";-;-;-;-;1;-;-;-;-;1;-;1;3
"431450 Pinheiro Machado";-;1;-;-;-;-;1;-;1;-;-;-;3
"431455 Pirapó";-;-;-;1;-;-;-;-;-;-;-;-;1
"431460 Piratini";-;-;-;1;-;-;-;-;-;-;-;-;1
"431470 Planalto";-;-;1;2;-;1;-;1;1;-;-;-;6
"431477 Pontão";-;-;-;-;-;-;-;-;-;1;-;-;1
"431480 Portão";1;-;1;-;2;-;-;-;-;1;-;-;5
"431490 Porto Alegre";17;9;11;8;6;8;4;4;5;13;8;7;100
"431500 Porto Lucena";-;-;-;-;1;1;-;-;-;-;-;-;2
"431510 Porto Xavier";-;1;-;-;-;-;-;-;-;-;-;-;1
"431515 Progresso";-;-;-;-;-;-;-;1;-;-;-;-;1
"431531 Quatro Irmãos";-;-;-;-;-;-;-;1;-;1;-;-;2
"431532 Quevedos";-;-;-;-;-;-;-;-;-;-;-;1;1
"431550 Restinga Seca";-;1;-;-;-;-;-;-;-;-;1;-;2
"431555 Rio dos Índios";-;-;-;-;-;-;-;1;-;-;-;-;1
"431560 Rio Grande";2;1;-;1;-;1;4;4;1;-;-;1;15
"431570 Rio Pardo";-;-;-;-;-;-;-;-;-;1;-;-;1
"431580 Roca Sales";2;-;-;1;-;-;-;-;-;-;-;-;3
"431590 Rodeio Bonito";-;-;-;-;1;-;-;-;-;-;-;-;1
"431600 Rolante";-;-;-;-;-;-;1;-;-;1;-;-;2
"431610 Ronda Alta";1;-;-;-;-;-;-;-;-;-;-;-;1
"431640 Rosário do Sul";2;1;-;1;-;-;1;-;-;2;-;1;8
"431645 Salto do Jacuí";-;2;-;-;-;-;-;-;-;-;-;-;2
"431650 Salvador do Sul";-;-;-;-;1;-;-;-;-;-;-;-;1
"431660 Sananduva";-;-;-;-;-;1;-;-;-;-;-;-;1
"431710 Sant'Ana do Livramento";-;1;1;-;-;-;-;-;-;1;-;1;4
"431670 Santa Bárbara do Sul";1;-;-;-;1;-;-;-;-;-;-;-;2
"431675 Santa Clara do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"431680 Santa Cruz do Sul";1;1;1;4;1;1;1;1;1;2;1;-;15
"431690 Santa Maria";-;1;1;2;1;1;2;2;3;1;4;2;20
"431695 Santa Maria do Herval";-;-;1;-;-;-;-;-;-;-;-;-;1
"431720 Santa Rosa";-;2;1;-;-;-;-;1;1;-;-;1;6
"431725 Santa Tereza";-;-;-;-;-;-;-;-;-;1;-;-;1
"431730 Santa Vitória do Palmar";-;-;-;-;-;-;-;1;-;-;-;-;1
"431700 Santana da Boa Vista";-;-;-;-;-;-;-;-;-;1;1;-;2
"431740 Santiago";-;1;1;1;-;-;2;1;1;-;-;-;7
"431750 Santo Ângelo";-;1;1;-;-;-;1;2;-;-;2;1;8
"431760 Santo Antônio da Patrulha";-;1;-;1;-;-;-;-;-;-;-;1;3
"431770 Santo Antônio das Missões";1;-;2;1;1;1;1;-;-;2;1;1;11
"431755 Santo Antônio do Palma";-;-;-;-;-;-;1;-;-;1;-;-;2
"431780 Santo Augusto";-;-;1;-;-;-;-;-;-;-;-;-;1
"431790 Santo Cristo";-;1;2;-;-;-;-;1;-;-;1;-;5
"431800 São Borja";2;-;-;-;1;1;-;1;-;-;-;1;6
"431805 São Domingos do Sul";-;-;-;1;-;-;-;-;-;-;-;-;1
"431820 São Francisco de Paula";-;1;-;-;-;-;-;-;-;1;-;-;2
"431830 São Gabriel";-;-;1;1;-;2;1;-;-;1;-;2;8
"431840 São Jerônimo";1;-;-;-;-;-;-;-;-;1;-;-;2
"431842 São João da Urtiga";-;-;-;-;-;-;-;-;-;1;1;-;2
"431844 São Jorge";-;-;-;-;1;-;-;-;-;-;-;-;1
"431846 São José do Herval";-;-;-;-;-;-;-;1;-;-;-;-;1
"431850 São José do Norte";-;-;-;2;-;-;-;-;-;-;1;-;3
"431861 São José do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"431870 São Leopoldo";1;-;1;1;1;1;1;2;1;1;1;-;11
"431880 São Lourenço do Sul";2;-;-;1;-;-;-;1;2;-;4;1;11
"431890 São Luiz Gonzaga";-;-;-;1;1;-;-;-;-;1;-;1;4
"431900 São Marcos";1;-;2;1;-;-;-;-;-;-;-;1;5
"431912 São Martinho da Serra";-;-;-;-;-;1;-;-;-;-;1;1;3
"431930 São Paulo das Missões";-;-;-;1;-;-;-;-;-;-;-;-;1
"431940 São Pedro do Sul";-;-;1;2;-;-;-;1;-;1;-;1;6
"431950 São Sebastião do Caí";-;-;-;-;1;2;-;-;-;1;-;-;4
"431960 São Sepé";-;-;1;-;-;-;1;-;1;1;-;-;4
"431971 São Valentim do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"431980 São Vicente do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"431990 Sapiranga";-;-;-;-;-;-;-;-;-;1;-;-;1
"432000 Sapucaia do Sul";1;-;1;-;1;1;1;1;-;-;1;2;9
"432010 Sarandi";1;-;-;-;-;-;-;-;1;-;-;-;2
"432020 Seberi";1;-;-;-;-;-;-;-;-;-;-;1;2
"432026 Segredo";-;-;-;-;-;1;-;-;-;-;-;-;1
"432030 Selbach";-;-;-;-;-;1;-;-;-;-;-;-;1
"432040 Serafina Corrêa";1;-;-;-;-;-;-;-;-;-;-;-;1
"432045 Sério";-;-;1;-;-;-;-;-;-;-;-;-;1
"432050 Sertão";-;-;-;-;1;-;-;-;-;-;-;-;1
"432055 Sertão Santana";1;-;-;-;-;-;-;-;-;-;-;-;1
"432067 Sinimbu";-;-;2;-;1;-;1;-;-;-;-;-;4
"432070 Sobradinho";1;-;-;-;-;-;-;2;-;2;-;-;5
"432080 Soledade";-;-;1;1;-;1;-;-;-;-;-;1;4
"432090 Tapejara";1;2;-;-;-;-;1;-;-;-;1;2;7
"432100 Tapera";-;1;-;-;-;-;-;-;1;-;-;1;3
"432110 Tapes";-;-;-;1;-;-;-;1;-;-;-;-;2
"432120 Taquara";-;1;-;2;-;-;-;1;-;-;1;1;6
"432130 Taquari";2;1;-;-;-;-;-;-;-;-;2;1;6
"432135 Tavares";-;-;1;-;-;-;-;-;1;-;-;-;2
"432140 Tenente Portela";-;1;1;-;-;1;1;-;-;-;1;1;6
"432143 Terra de Areia";-;-;-;-;1;1;-;-;-;-;-;-;2
"432145 Teutônia";-;-;-;-;2;1;-;-;-;-;-;-;3
"432146 Tio Hugo";-;-;-;-;-;-;1;-;-;-;-;-;1
"432147 Tiradentes do Sul";-;-;-;-;-;-;-;-;-;-;-;1;1
"432150 Torres";-;2;-;1;-;1;-;-;-;1;-;1;6
"432160 Tramandaí";-;-;-;-;-;1;1;-;-;-;1;-;3
"432162 Travesseiro";-;-;-;-;-;-;-;-;1;-;1;-;2
"432166 Três Cachoeiras";-;-;-;-;-;-;-;-;-;1;-;-;1
"432170 Três Coroas";-;1;-;-;-;1;-;1;-;-;1;-;4
"432180 Três de Maio";-;1;-;1;1;-;-;1;2;-;1;-;7
"432183 Três Forquilhas";-;-;1;-;-;-;-;-;-;-;-;-;1
"432185 Três Palmeiras";-;-;-;-;-;1;-;-;-;-;-;1;2
"432190 Três Passos";-;1;-;-;-;3;2;-;-;-;1;1;8
"432200 Triunfo";1;-;-;-;-;1;-;-;1;-;-;-;3
"432215 Tunas";1;-;-;-;-;-;-;-;-;-;-;-;1
"432220 Tupanciretã";1;-;-;1;-;1;1;-;-;-;-;-;4
"432230 Tuparendi";-;-;1;-;-;-;-;-;-;-;-;1;2
"432232 Turuçu";-;-;2;-;-;1;-;-;-;-;-;-;3
"432240 Uruguaiana";2;-;2;2;-;-;-;-;-;-;-;-;6
"432250 Vacaria";-;-;-;-;-;1;-;1;-;-;-;-;2
"432253 Vale do Sol";-;-;-;1;-;1;-;-;1;1;-;1;5
"432254 Vale Real";-;-;-;-;-;1;-;-;-;-;-;-;1
"432260 Venâncio Aires";-;1;-;2;-;-;-;1;2;3;1;2;12
"432270 Vera Cruz";-;-;1;1;-;-;1;-;-;-;-;-;3
"432280 Veranópolis";-;-;-;-;1;-;-;-;-;-;-;-;1
"432285 Vespasiano Correa";-;-;-;-;-;-;-;-;-;-;-;1;1
"432290 Viadutos";-;-;-;-;2;-;-;-;-;-;-;1;3
"432300 Viamão";-;1;1;-;-;3;1;2;1;1;1;4;15
"432310 Vicente Dutra";-;-;-;-;-;-;1;1;-;-;-;-;2
"432340 Vila Maria";-;-;1;-;-;-;-;-;-;-;-;-;1
"432345 Vila Nova do Sul";-;-;-;-;-;1;-;-;-;-;-;-;1
"432350 Vista Alegre";-;-;-;-;-;-;-;-;-;1;-;-;1
"432360 Vista Alegre do Prata";-;-;-;-;-;-;-;-;-;-;-;1;1
"432375 Vitória das Missões";-;-;-;-;-;-;-;-;-;-;-;1;1
"432377 Westfalia";-;-;-;-;-;-;1;-;-;-;-;-;1
"432380 Xangri-lá";-;-;-;-;1;1;-;-;-;-;-;-;2
"500020 Água Clara";-;1;-;-;-;-;-;1;-;-;-;-;2
"500025 Alcinópolis";-;-;-;1;-;-;-;-;-;-;-;-;1
"500060 Amambai";2;1;1;-;-;1;1;-;-;-;2;1;9
"500070 Anastácio";-;-;-;1;-;-;-;-;-;-;1;-;2
"500080 Anaurilândia";-;-;-;-;-;-;-;-;1;-;-;-;1
"500085 Angélica";-;-;-;-;-;-;-;-;-;-;1;-;1
"500090 Antônio João";-;-;1;-;-;-;-;-;-;-;-;-;1
"500100 Aparecida do Taboado";-;2;3;-;1;-;-;-;-;-;-;-;6
"500110 Aquidauana";-;-;-;-;1;-;-;1;-;-;-;-;2
"500124 Aral Moreira";-;-;2;-;-;-;-;-;-;-;-;-;2
"500190 Bataguassu";-;-;-;-;-;-;-;1;-;-;-;-;1
"500210 Bela Vista";-;1;1;2;-;-;-;-;1;-;-;-;5
"500220 Bonito";-;-;-;-;-;-;2;-;-;-;-;-;2
"500240 Caarapó";-;-;-;1;-;-;1;1;-;-;1;1;5
"500270 Campo Grande";4;5;5;2;5;4;-;2;3;4;5;4;43
"500280 Caracol";-;-;-;-;-;1;-;-;-;-;-;-;1
"500290 Cassilândia";-;-;-;-;1;-;1;-;1;-;-;-;3
"500295 Chapadão do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"500310 Corguinho";-;-;-;-;-;-;-;1;-;-;-;-;1
"500315 Coronel Sapucaia";3;-;-;-;-;-;-;-;-;1;1;2;7
"500320 Corumbá";1;-;1;-;-;1;1;-;-;1;-;-;5
"500325 Costa Rica";-;-;-;-;-;-;-;2;-;-;-;-;2
"500370 Dourados";2;2;2;2;-;-;1;1;4;-;-;1;15
"500375 Eldorado";-;1;-;-;-;-;-;-;-;-;-;-;1
"500380 Fátima do Sul";-;-;-;-;-;-;-;-;-;-;-;2;2
"500400 Glória de Dourados";1;-;-;-;-;-;-;1;-;-;-;-;2
"500410 Guia Lopes da Laguna";-;-;-;-;-;-;-;-;-;1;-;-;1
"500450 Itaporã";-;-;-;-;-;-;-;-;-;-;1;-;1
"500460 Itaquiraí";-;-;-;-;-;-;-;-;-;1;-;-;1
"500470 Ivinhema";-;-;-;-;-;-;-;1;-;-;-;-;1
"500480 Japorã";-;-;-;-;-;2;-;-;1;-;-;1;4
"500500 Jardim";-;1;-;-;-;-;1;-;-;-;1;1;4
"500510 Jateí";-;-;-;-;-;-;1;-;-;-;-;-;1
"500540 Maracaju";-;1;-;1;-;-;1;-;-;1;-;-;4
"500568 Mundo Novo";-;-;-;-;-;-;-;-;-;-;-;1;1
"500570 Naviraí";-;-;-;-;-;1;-;-;-;-;-;-;1
"500580 Nioaque";-;-;-;-;-;-;1;-;-;-;-;-;1
"500620 Nova Andradina";-;-;-;-;1;-;-;-;-;1;-;-;2
"500630 Paranaíba";-;1;1;1;1;-;1;-;-;2;-;-;7
"500635 Paranhos";-;-;-;-;1;-;-;-;1;-;-;2;4
"500640 Pedro Gomes";-;-;-;-;1;-;-;-;-;-;-;-;1
"500660 Ponta Porã";1;-;-;-;1;1;1;-;-;-;1;-;5
"500710 Ribas do Rio Pardo";1;-;-;-;-;-;-;-;1;-;-;-;2
"500720 Rio Brilhante";-;-;-;1;-;-;-;-;1;-;-;-;2
"500769 São Gabriel do Oeste";-;1;-;-;-;-;-;-;-;-;1;-;2
"500770 Sete Quedas";-;-;-;-;-;-;-;-;-;-;2;1;3
"500790 Sidrolândia";-;-;1;-;-;1;-;-;-;-;-;-;2
"500793 Sonora";-;-;-;-;-;-;-;-;-;1;-;-;1
"500795 Tacuru";-;1;1;-;-;-;-;-;-;-;-;1;3
"500797 Taquarussu";-;-;-;-;-;-;-;-;-;1;-;-;1
"500800 Terenos";-;-;-;1;-;-;-;-;-;-;-;-;1
"500830 Três Lagoas";-;2;-;-;-;1;1;3;1;-;-;1;9
"510010 Acorizal";-;-;-;-;-;-;-;-;1;-;-;-;1
"510020 Água Boa";-;-;-;1;-;-;-;-;1;-;-;-;2
"510025 Alta Floresta";2;-;-;-;-;-;-;-;-;-;1;-;3
"510030 Alto Araguaia";1;-;-;-;-;-;-;1;-;-;-;-;2
"510035 Alto Boa Vista";-;-;1;-;-;-;-;-;-;-;-;-;1
"510040 Alto Garças";-;-;-;-;-;1;-;-;-;-;-;1;2
"510050 Alto Paraguai";-;-;-;-;-;-;-;-;1;-;-;-;1
"510125 Araputanga";-;-;-;-;1;-;-;-;1;-;-;-;2
"510130 Arenápolis";-;-;-;-;-;1;-;-;-;-;-;-;1
"510140 Aripuanã";-;-;1;-;-;1;-;-;-;1;-;-;3
"510170 Barra do Bugres";-;-;-;-;1;-;-;-;1;-;-;-;2
"510180 Barra do Garças";1;1;-;-;1;-;-;1;1;1;-;-;6
"510250 Cáceres";3;-;1;-;-;-;-;1;1;-;-;-;6
"510260 Campinápolis";-;-;-;-;-;-;-;1;-;-;-;-;1
"510267 Campo Verde";-;-;-;1;-;-;1;-;-;-;-;1;3
"510268 Campos de Júlio";-;-;-;-;-;-;1;-;-;-;-;-;1
"510270 Canarana";-;1;-;-;-;-;-;-;-;-;-;-;1
"510279 Carlinda";2;-;-;-;-;-;-;-;-;-;-;-;2
"510285 Castanheira";-;-;-;-;-;-;-;-;-;1;-;-;1
"510305 Cláudia";-;-;1;-;-;1;-;-;-;-;-;-;2
"510310 Cocalinho";1;-;-;-;-;-;-;-;-;-;-;-;1
"510325 Colniza";-;-;-;-;-;-;-;-;-;-;1;-;1
"510330 Comodoro";-;-;-;1;-;-;-;-;-;-;-;-;1
"510335 Confresa";-;-;1;-;-;-;1;-;-;-;-;1;3
"510336 Conquista D'Oeste";-;-;-;-;-;-;1;-;-;-;-;-;1
"510337 Cotriguaçu";-;-;-;-;-;-;-;-;1;-;-;-;1
"510340 Cuiabá";2;2;-;4;4;6;3;3;2;1;1;-;28
"510360 Dom Aquino";-;-;1;-;-;-;-;-;-;-;-;-;1
"510410 Guarantã do Norte";-;-;-;-;-;-;1;-;-;-;-;-;1
"510490 Jangada";-;-;1;-;-;-;-;-;-;-;-;-;1
"510500 Jauru";-;-;-;-;-;-;-;-;1;-;-;-;1
"510510 Juara";1;-;-;-;-;-;-;-;-;-;1;-;2
"510515 Juína";-;-;-;1;1;-;-;-;-;1;-;-;3
"510525 Lucas do Rio Verde";-;-;-;-;-;-;-;-;1;-;-;-;1
"510558 Marcelândia";-;-;-;-;-;-;-;-;-;-;1;-;1
"510560 Matupá";-;-;-;-;-;-;1;-;-;-;-;-;1
"510615 Nova Bandeirantes";-;-;-;-;-;-;-;-;-;-;1;-;1
"510624 Nova Ubiratã";1;-;-;-;-;-;-;-;-;-;-;-;1
"510625 Nova Xavantina";-;-;1;-;1;-;-;1;-;-;-;-;3
"510629 Paranaíta";1;-;-;-;-;-;-;-;-;-;-;-;1
"510630 Paranatinga";-;-;-;-;-;-;1;-;-;-;-;-;1
"510637 Pedra Preta";1;-;-;-;-;-;1;-;-;-;-;-;2
"510675 Pontes e Lacerda";-;-;-;-;-;1;1;-;1;-;-;-;3
"510682 Porto Esperidião";-;1;-;-;1;-;-;-;-;-;-;-;2
"510700 Poxoréo";-;-;2;-;-;-;-;-;-;1;-;-;3
"510704 Primavera do Leste";1;-;-;-;-;-;1;-;-;1;1;-;4
"510718 Ribeirão Cascalheira";-;-;-;-;-;-;1;-;-;-;-;-;1
"510719 Ribeirãozinho";-;-;1;-;-;-;-;-;-;-;-;-;1
"510720 Rio Branco";-;-;-;1;-;-;-;-;-;-;-;-;1
"510760 Rondonópolis";1;1;1;1;1;1;-;-;-;3;2;2;13
"510777 Santa Terezinha";-;-;-;-;-;-;-;-;1;-;-;-;1
