"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"352510 Jardinópolis";-;-;-;-;-;-;-;-;2;2;-;-;4
"352520 Jarinu";1;-;-;-;-;-;-;-;-;-;1;1;3
"352530 Jaú";-;1;-;-;-;-;3;1;-;-;1;-;6
"352540 Jeriquara";-;-;-;-;-;-;-;1;-;-;-;-;1
"352550 Joanópolis";-;-;-;1;-;-;-;-;-;-;-;1;2
"352570 José Bonifácio";-;-;1;-;1;-;-;-;-;-;-;1;3
"352590 Jundiaí";3;-;2;1;1;2;5;-;5;2;1;3;25
"352610 Juquiá";-;3;-;-;-;-;-;-;-;-;-;-;3
"352640 Laranjal Paulista";-;-;2;-;-;-;-;1;-;-;-;-;3
"352650 Lavínia";-;-;-;-;-;-;-;-;1;-;-;-;1
"352670 Leme";-;1;1;1;3;-;1;-;-;-;1;-;8
"352690 Limeira";1;1;-;-;-;2;3;2;2;1;2;1;15
"352700 Lindóia";-;-;-;-;-;-;1;-;-;-;1;-;2
"352710 Lins";-;-;-;1;-;2;1;-;1;1;-;-;6
"352720 Lorena";3;1;-;1;2;1;-;-;1;-;1;-;10
"352730 Louveira";-;-;-;-;-;-;-;-;1;-;-;-;1
"352740 Lucélia";-;1;-;-;-;-;-;-;-;-;-;-;1
"352790 Lutécia";-;-;-;-;-;-;-;-;-;-;1;-;1
"352800 Macatuba";-;-;-;-;-;2;-;-;-;-;-;-;2
"352840 Mairinque";1;-;-;-;1;-;-;-;-;-;-;1;3
"352850 Mairiporã";-;-;-;1;1;-;1;-;-;-;1;-;4
"352880 Maracaí";1;-;-;-;-;1;-;-;-;-;-;-;2
"352900 Marília";1;1;1;1;1;1;1;-;-;-;-;2;9
"352920 Martinópolis";-;-;-;-;-;-;-;-;-;-;-;1;1
"352930 Matão";-;-;-;-;1;1;-;-;-;2;-;-;4
"352940 Mauá";1;2;3;-;1;1;-;2;2;3;2;-;17
"352960 Meridiano";-;-;-;-;-;-;-;-;-;-;-;1;1
"352970 Miguelópolis";-;-;-;-;-;-;-;-;-;-;2;-;2
"352980 Mineiros do Tietê";-;-;-;2;-;1;-;-;1;-;-;-;4
"353010 Mirandópolis";-;-;-;-;-;-;-;1;-;-;-;-;1
"353030 Mirassol";-;-;1;-;-;-;-;-;-;-;-;-;1
"353050 Mococa";1;1;-;-;1;1;1;-;-;-;-;-;5
"353060 Mogi das Cruzes";-;2;1;-;2;2;4;4;2;3;4;2;26
"353070 Mogi Guaçu";-;-;-;-;1;1;1;1;2;1;-;1;8
"353080 Mogi Mirim";1;-;-;-;-;-;1;-;-;-;-;-;2
"353090 Mombuca";-;-;-;-;-;-;-;-;-;-;-;1;1
"353110 Mongaguá";1;-;-;-;-;-;-;-;-;-;-;-;1
"353120 Monte Alegre do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"353130 Monte Alto";1;-;1;-;-;-;-;-;-;-;-;-;2
"353140 Monte Aprazível";-;-;-;-;-;-;-;-;1;1;-;-;2
"353150 Monte Azul Paulista";-;-;-;-;-;-;1;-;-;-;-;1;2
"353160 Monte Castelo";-;-;-;-;-;-;-;-;-;1;-;-;1
"353180 Monte Mor";-;-;-;-;-;-;-;2;-;-;-;-;2
"353190 Morro Agudo";1;-;-;-;-;-;-;-;-;-;-;-;1
"353200 Morungaba";-;-;-;1;-;-;-;-;-;-;-;-;1
"353210 Murutinga do Sul";-;-;-;-;-;-;1;-;-;-;1;-;2
"353220 Narandiba";-;-;-;-;-;1;-;-;-;1;-;-;2
"353240 Nazaré Paulista";-;-;-;-;-;-;1;-;-;2;-;-;3
"353250 Neves Paulista";-;-;-;-;-;1;-;-;-;-;-;-;1
"353260 Nhandeara";-;1;1;-;-;-;-;1;-;-;-;-;3
"353282 Nova Campina";-;-;-;-;-;-;-;-;-;-;1;-;1
"353286 Nova Castilho";-;-;-;-;-;-;-;-;1;-;-;-;1
"353300 Nova Granada";-;-;-;-;-;-;1;-;-;-;-;-;1
"353340 Nova Odessa";-;-;-;-;-;-;-;1;-;-;-;1;2
"353350 Novo Horizonte";-;-;-;-;-;-;-;1;-;-;-;-;1
"353360 Nuporanga";-;-;-;-;-;-;-;1;-;-;-;-;1
"353370 Ocauçu";-;-;-;-;-;-;-;-;-;-;-;1;1
"353390 Olímpia";1;1;1;-;-;-;1;1;-;-;-;-;5
"353430 Orlândia";-;-;-;-;-;-;-;-;-;1;-;-;1
"353440 Osasco";1;3;3;3;2;2;1;2;5;3;2;4;31
"353460 Osvaldo Cruz";-;-;2;-;-;-;1;-;-;-;-;-;3
"353470 Ourinhos";2;1;1;1;-;1;-;1;-;1;1;1;10
"353480 Ouro Verde";-;-;-;-;-;-;1;-;-;-;-;-;1
"353475 Ouroeste";-;-;-;-;-;-;-;-;-;-;1;-;1
"353490 Pacaembu";-;-;-;-;-;-;1;-;-;-;-;-;1
"353500 Palestina";-;-;-;-;1;-;-;-;-;-;-;-;1
"353510 Palmares Paulista";-;-;-;1;-;-;-;-;-;-;-;-;1
"353520 Palmeira d'Oeste";-;-;-;-;-;-;-;1;-;-;-;-;1
"353530 Palmital";1;-;-;-;1;-;1;1;-;1;-;-;5
"353540 Panorama";-;-;-;-;1;-;-;1;1;-;-;-;3
"353550 Paraguaçu Paulista";1;1;-;1;-;-;1;-;-;1;-;-;5
"353560 Paraibuna";-;-;-;-;-;-;-;-;-;-;-;1;1
"353580 Paranapanema";-;-;-;-;-;-;-;-;-;1;-;-;1
"353620 Pariquera-Açu";-;-;-;-;-;-;-;-;-;1;1;-;2
"353630 Patrocínio Paulista";-;1;-;-;-;-;-;-;-;-;-;-;1
"353640 Paulicéia";1;-;-;-;-;-;-;-;-;-;-;-;1
"353650 Paulínia";1;-;-;-;-;1;1;-;-;-;1;-;4
"353670 Pederneiras";1;-;-;-;-;-;-;-;-;-;-;-;1
"353680 Pedra Bela";-;-;-;-;-;-;-;-;1;-;-;-;1
"353700 Pedregulho";-;1;-;-;1;-;-;-;1;-;-;-;3
"353710 Pedreira";1;-;-;-;1;-;-;1;-;1;-;1;5
"353730 Penápolis";1;-;-;2;1;-;1;-;-;1;1;2;9
"353750 Pereiras";-;1;1;-;-;-;-;-;-;-;-;-;2
"353760 Peruíbe";-;1;-;-;-;-;-;1;-;1;1;1;5
"353780 Piedade";-;-;-;-;-;-;1;1;1;1;-;1;5
"353790 Pilar do Sul";-;-;-;-;1;-;-;-;-;-;-;2;3
"353800 Pindamonhangaba";1;-;-;-;3;-;-;-;-;-;-;-;4
"353810 Pindorama";1;-;-;-;-;-;-;-;1;-;-;-;2
"353820 Pinhalzinho";-;-;-;-;1;-;-;-;1;-;-;-;2
"353830 Piquerobi";-;-;-;-;-;-;-;-;-;1;-;-;1
"353850 Piquete";-;1;1;-;1;-;-;-;-;-;-;-;3
"353870 Piracicaba";3;2;2;3;2;1;2;3;4;2;1;2;27
"353880 Piraju";-;-;-;-;-;-;-;-;-;-;-;1;1
"353890 Pirajuí";1;1;1;-;-;-;-;-;-;-;-;-;3
"353900 Pirangi";-;-;-;-;-;-;-;-;-;-;2;-;2
"353910 Pirapora do Bom Jesus";-;-;-;1;-;-;-;-;1;-;-;-;2
"353920 Pirapozinho";1;-;-;-;-;1;-;-;-;-;1;-;3
"353930 Pirassununga";-;-;-;-;1;-;-;-;-;-;1;1;3
"353950 Pitangueiras";-;-;-;1;-;-;-;-;-;-;-;-;1
"353980 Poá";-;-;-;1;1;-;-;1;-;-;1;2;6
"353990 Poloni";-;-;-;-;-;-;1;-;-;-;-;-;1
"354000 Pompéia";-;1;-;-;-;-;-;-;-;-;-;-;1
"354010 Pongaí";-;-;-;-;-;1;-;-;-;-;-;-;1
"354020 Pontal";1;-;-;-;-;-;-;-;-;-;1;-;2
"354025 Pontalinda";-;-;1;-;-;-;-;-;-;-;-;-;1
"354050 Porangaba";-;-;1;-;-;-;-;-;-;-;-;-;1
"354060 Porto Feliz";1;-;-;-;1;-;-;-;-;1;-;-;3
"354070 Porto Ferreira";-;1;-;-;-;-;1;-;-;-;-;-;2
"354075 Potim";-;-;-;-;-;-;-;1;-;-;-;-;1
"354080 Potirendaba";-;-;-;-;1;-;-;-;-;-;-;-;1
"354100 Praia Grande";-;-;-;2;3;2;1;-;2;1;-;-;11
"354105 Pratânia";-;1;-;-;-;-;-;-;-;-;-;-;1
"354120 Presidente Bernardes";-;-;-;-;-;-;-;-;-;1;-;-;1
"354130 Presidente Epitácio";-;-;-;-;1;-;-;-;-;-;-;1;2
"354140 Presidente Prudente";1;1;4;-;1;-;-;1;2;2;-;-;12
"354150 Presidente Venceslau";-;-;-;-;-;-;-;-;-;1;-;-;1
"354160 Promissão";-;-;-;1;-;-;-;-;-;-;-;-;1
"354240 Regente Feijó";-;-;-;1;-;-;-;-;2;-;-;-;3
"354260 Registro";-;2;-;-;-;-;-;-;-;-;-;-;2
"354290 Ribeirão Bonito";-;-;1;-;-;-;-;-;1;-;-;-;2
"354320 Ribeirão do Sul";-;-;-;-;-;-;1;-;1;-;-;-;2
"354330 Ribeirão Pires";1;1;-;-;-;1;1;-;-;-;-;1;5
"354340 Ribeirão Preto";-;2;3;4;5;3;7;5;4;5;6;5;49
"354370 Rincão";-;-;-;-;-;-;-;-;-;1;-;-;1
"354380 Rinópolis";-;-;-;-;-;1;-;1;-;-;-;-;2
"354390 Rio Claro";1;1;1;1;-;3;-;-;4;6;1;2;20
"354400 Rio das Pedras";-;1;-;-;-;-;-;1;-;-;-;-;2
"354410 Rio Grande da Serra";-;-;-;-;-;1;-;-;-;1;-;-;2
"354420 Riolândia";-;-;-;-;-;-;-;-;1;-;-;-;1
"354350 Riversul";-;-;-;-;1;-;-;-;-;-;-;-;1
"354425 Rosana";1;-;-;-;1;-;-;-;-;-;-;-;2
"354470 Sagres";-;1;-;-;-;-;-;-;-;1;-;-;2
"354515 Saltinho";-;-;-;-;-;-;-;-;-;-;-;2;2
"354520 Salto";-;1;-;2;-;-;-;-;-;-;1;1;5
"354530 Salto de Pirapora";-;1;1;-;-;-;-;-;-;-;-;-;2
"354540 Salto Grande";-;-;-;-;-;-;-;-;-;1;-;-;1
"354560 Santa Adélia";-;-;-;-;-;-;-;-;1;-;-;-;1
"354580 Santa Bárbara d'Oeste";-;-;1;1;1;1;1;1;1;3;1;-;11
"354620 Santa Cruz da Conceição";-;1;1;-;-;-;-;-;-;-;-;-;2
"354640 Santa Cruz do Rio Pardo";-;-;2;-;1;-;1;-;-;1;-;-;5
"354660 Santa Fé do Sul";-;-;-;-;-;-;-;1;2;-;-;-;3
"354680 Santa Isabel";-;-;-;-;-;-;-;-;-;-;1;1;2
"354750 Santa Rita do Passa Quatro";-;1;-;-;-;-;-;1;-;-;-;-;2
"354760 Santa Rosa de Viterbo";-;-;-;-;-;-;-;-;-;1;-;-;1
"354720 Santana da Ponte Pensa";-;-;-;-;-;-;1;-;-;-;-;-;1
"354730 Santana de Parnaíba";1;-;1;1;-;-;1;1;1;-;1;-;7
"354770 Santo Anastácio";-;-;-;-;-;-;-;-;1;-;-;-;1
"354780 Santo André";5;1;3;3;2;1;-;2;4;1;2;1;25
"354790 Santo Antônio da Alegria";-;-;-;1;-;-;-;-;1;-;-;-;2
"354800 Santo Antônio de Posse";-;-;-;-;1;-;-;-;-;-;-;-;1
"354850 Santos";5;2;1;3;4;2;1;4;2;2;7;2;35
"354860 São Bento do Sapucaí";-;1;-;-;-;-;1;-;-;-;-;-;2
"354870 São Bernardo do Campo";2;1;3;2;1;-;9;4;2;-;2;3;29
"354880 São Caetano do Sul";-;1;-;-;1;1;-;-;1;-;1;-;5
"354890 São Carlos";4;1;3;1;1;-;-;2;-;2;2;-;16
"354910 São João da Boa Vista";2;1;-;-;1;-;4;1;1;-;-;5;15
"354940 São Joaquim da Barra";-;-;-;-;-;-;1;1;-;-;-;-;2
"354960 São José do Barreiro";-;1;-;-;-;-;-;-;-;-;-;-;1
"354970 São José do Rio Pardo";2;-;-;-;-;1;-;2;-;-;-;-;5
"354980 São José do Rio Preto";1;2;-;1;1;3;3;2;5;3;-;3;24
"354990 São José dos Campos";2;1;1;1;-;-;2;2;4;2;1;1;17
"355000 São Luís do Paraitinga";-;-;-;1;-;-;-;-;-;-;-;-;1
"355010 São Manuel";2;-;-;-;-;-;1;1;-;1;1;-;6
"355020 São Miguel Arcanjo";-;-;-;-;1;1;-;1;-;1;-;-;4
"355030 São Paulo";35;35;36;46;37;22;30;30;28;32;24;26;381
"355040 São Pedro";-;-;-;-;1;-;-;-;-;-;-;1;2
"355050 São Pedro do Turvo";-;-;-;-;-;-;1;-;-;-;-;-;1
"355060 São Roque";1;1;-;-;1;-;1;-;1;1;-;-;6
"355070 São Sebastião";1;-;-;-;1;-;-;-;2;1;1;2;8
"355080 São Sebastião da Grama";1;-;1;-;-;-;-;-;-;-;1;-;3
"355100 São Vicente";-;1;-;1;-;-;1;2;3;3;1;3;15
"355110 Sarapuí";-;-;-;-;-;-;-;-;1;-;-;-;1
"355140 Serra Azul";-;-;-;-;-;-;-;-;-;1;-;-;1
"355160 Serra Negra";-;-;-;-;1;-;-;-;-;1;-;-;2
"355150 Serrana";-;-;-;2;-;-;-;-;-;-;-;1;3
"355170 Sertãozinho";-;1;-;-;-;1;-;-;-;2;-;1;5
"355180 Sete Barras";-;-;-;-;-;-;-;1;-;1;-;-;2
"355190 Severínia";-;-;-;-;-;-;-;1;-;-;1;-;2
"355210 Socorro";-;-;-;-;1;1;1;-;-;-;-;-;3
"355220 Sorocaba";2;7;5;4;4;3;2;3;3;3;2;4;42
"355240 Sumaré";2;-;1;-;-;1;1;-;2;-;3;2;12
"355250 Suzano";1;-;4;2;-;1;1;-;-;-;-;-;9
"355260 Tabapuã";-;-;-;-;1;-;-;-;-;-;-;-;1
"355270 Tabatinga";-;-;-;-;-;-;1;-;-;-;-;-;1
"355280 Taboão da Serra";-;1;1;2;-;2;-;-;-;1;2;1;10
"355300 Taguaí";-;-;-;1;-;-;-;-;-;-;-;-;1
"355320 Taiúva";1;-;-;-;-;-;-;-;-;-;-;-;1
"355330 Tambaú";-;-;-;-;-;-;-;-;-;2;-;-;2
"355350 Tapiraí";1;-;-;-;-;-;-;-;-;-;-;-;1
"355360 Tapiratiba";-;-;-;-;-;-;-;-;-;-;1;-;1
"355365 Taquaral";1;-;-;-;-;-;-;-;-;-;-;-;1
"355370 Taquaritinga";1;1;-;-;-;-;-;2;-;1;-;1;6
"355380 Taquarituba";-;-;1;-;-;-;1;-;1;1;-;-;4
"355395 Tarumã";-;-;-;-;-;-;-;1;-;-;-;-;1
"355400 Tatuí";1;-;-;1;-;1;3;2;2;-;2;1;13
"355410 Taubaté";-;-;2;1;1;-;1;-;-;1;3;-;9
"355450 Tietê";1;-;-;-;-;-;-;-;-;-;-;-;1
"355480 Tremembé";-;1;1;-;-;-;-;-;-;-;-;-;2
"355490 Três Fronteiras";-;1;-;-;-;1;-;-;-;-;-;-;2
"355495 Tuiuti";-;1;-;-;-;-;-;-;-;-;-;-;1
"355500 Tupã";-;-;-;-;-;-;1;1;-;1;-;-;3
"355510 Tupi Paulista";-;-;-;-;1;-;-;-;-;-;-;-;1
"355520 Turiúba";-;-;-;-;-;1;-;-;-;-;-;-;1
"355540 Ubatuba";-;2;-;1;1;2;1;-;1;1;1;2;12
"355580 Urânia";-;1;-;-;-;-;-;-;-;-;-;-;1
"355600 Urupês";1;-;-;-;-;-;-;-;-;-;-;-;1
"355610 Valentim Gentil";-;-;-;-;-;-;-;-;-;-;-;1;1
"355620 Valinhos";-;1;-;-;1;-;-;2;-;-;-;-;4
"355635 Vargem";-;-;-;-;-;-;-;-;1;-;-;-;1
"355640 Vargem Grande do Sul";-;-;1;1;1;-;-;1;-;1;-;-;5
"355645 Vargem Grande Paulista";-;1;-;-;-;-;-;-;-;-;-;-;1
"355650 Várzea Paulista";-;-;1;1;-;-;-;-;-;-;-;-;2
"355660 Vera Cruz";-;-;-;-;-;-;-;-;-;-;-;1;1
"355700 Votorantim";-;-;2;1;-;-;-;2;2;-;-;-;7
"355710 Votuporanga";-;2;-;-;-;1;-;-;1;2;-;1;7
"350000 Município ignorado - SP";1;1;1;-;-;-;-;1;-;1;-;4;9
"410040 Almirante Tamandaré";-;-;-;-;-;2;1;1;1;1;-;2;8
"410045 Altamira do Paraná";-;-;-;1;-;-;-;-;-;-;-;-;1
"410060 Alto Paraná";-;-;-;-;1;-;-;1;-;-;-;-;2
"410070 Alto Piquiri";1;-;-;-;-;-;-;-;-;-;-;-;1
"410110 Andirá";-;-;-;-;-;-;-;1;-;-;-;-;1
"410120 Antonina";1;-;-;-;1;-;-;-;-;-;1;-;3
"410140 Apucarana";-;-;-;3;1;1;1;-;1;-;1;1;9
"410150 Arapongas";-;-;1;1;1;1;1;-;1;1;1;-;8
"410160 Arapoti";-;-;-;-;-;1;-;1;-;1;-;1;4
"410170 Araruna";1;-;-;-;-;-;-;-;-;-;-;-;1
"410180 Araucária";1;2;1;-;1;-;-;-;2;-;1;2;10
"410190 Assaí";-;-;-;-;-;-;1;-;-;-;-;-;1
"410200 Assis Chateaubriand";-;-;-;-;-;1;-;-;-;-;-;-;1
"410230 Balsa Nova";-;-;-;-;-;-;1;1;-;-;1;1;4
"410250 Barbosa Ferraz";-;1;1;-;-;-;-;-;-;-;-;-;2
"410280 Bela Vista do Paraíso";-;-;-;-;1;-;-;-;-;1;-;-;2
"410290 Bituruna";-;-;-;-;-;-;-;-;-;1;-;1;2
"410300 Boa Esperança";-;-;-;-;-;1;1;-;-;-;-;-;2
"410305 Boa Vista da Aparecida";-;-;-;-;-;1;-;-;-;1;-;-;2
"410310 Bocaiúva do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"410330 Borrazópolis";-;-;1;-;-;-;-;-;-;-;1;-;2
"410337 Brasilândia do Sul";-;1;-;-;-;-;-;-;-;-;-;-;1
"410347 Cafezal do Sul";-;1;-;-;-;-;-;-;-;-;-;-;1
"410350 Califórnia";1;-;-;-;-;-;-;1;-;-;-;-;2
"410370 Cambé";1;-;-;1;-;-;-;1;1;-;-;-;4
"410380 Cambira";-;-;-;-;-;-;-;-;2;-;-;-;2
"410390 Campina da Lagoa";-;-;-;-;-;-;-;-;-;-;1;1;2
"410400 Campina Grande do Sul";-;1;1;-;-;-;1;-;-;1;-;-;4
"410420 Campo Largo";-;1;1;-;-;-;1;-;-;-;-;1;4
"410430 Campo Mourão";2;-;1;-;-;-;3;-;-;1;-;2;9
"410440 Cândido de Abreu";-;1;-;-;-;-;-;-;-;-;-;-;1
"410442 Candói";-;-;-;-;-;-;-;-;-;-;-;1;1
"410445 Cantagalo";-;-;-;-;-;1;-;-;-;-;-;-;1
"410450 Capanema";-;-;1;-;-;-;-;-;-;1;-;-;2
"410460 Capitão Leônidas Marques";-;-;-;1;1;-;-;-;-;-;-;-;2
"410465 Carambeí";-;-;-;-;-;-;-;-;-;1;-;-;1
"410470 Carlópolis";1;-;-;-;-;-;-;-;1;-;-;1;3
"410480 Cascavel";3;2;1;2;2;1;3;-;2;-;2;1;19
"410490 Castro";2;-;2;-;-;-;-;-;-;-;1;-;5
"410500 Catanduvas";-;-;-;-;-;-;-;-;-;-;1;-;1
"410510 Centenário do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"410520 Cerro Azul";-;-;1;-;-;-;-;-;-;-;-;-;1
"410540 Chopinzinho";-;1;-;-;-;1;-;-;-;-;-;1;3
"410550 Cianorte";-;-;-;-;1;-;-;-;1;-;2;-;4
"410560 Cidade Gaúcha";-;-;-;-;-;-;-;-;-;-;1;-;1
"410570 Clevelândia";-;-;-;-;-;1;-;-;-;-;1;-;2
"410580 Colombo";1;1;-;-;-;1;2;2;2;-;1;2;12
"410620 Contenda";-;-;-;1;1;-;-;-;-;-;-;-;2
"410640 Cornélio Procópio";-;-;-;-;-;-;-;-;-;-;-;2;2
"410645 Coronel Domingos Soares";-;-;1;-;-;-;-;-;-;-;-;-;1
"410650 Coronel Vivida";-;-;-;-;-;-;-;-;1;-;-;1;2
"410655 Corumbataí do Sul";-;-;-;-;-;1;-;-;-;-;-;-;1
"410680 Cruz Machado";-;-;-;-;1;-;-;-;-;1;-;1;3
"410660 Cruzeiro do Oeste";-;-;-;-;1;-;-;-;-;-;-;1;2
"410690 Curitiba";12;10;7;5;5;7;8;5;10;4;10;7;90
"410700 Curiúva";1;1;-;-;-;-;-;-;1;-;-;1;4
"410710 Diamante do Norte";-;2;-;-;-;-;-;-;-;-;-;-;2
"410720 Dois Vizinhos";-;-;-;1;1;1;-;-;-;1;-;-;4
"410740 Enéas Marques";-;-;1;-;-;-;-;-;-;-;-;-;1
"410750 Engenheiro Beltrão";-;-;-;-;1;-;-;-;-;-;-;1;2
"410753 Entre Rios do Oeste";-;-;-;1;-;-;-;1;1;-;-;-;3
"410754 Espigão Alto do Iguaçu";-;-;-;-;-;1;-;-;-;-;-;-;1
"410760 Faxinal";-;-;-;-;-;-;-;-;-;1;1;1;3
"410765 Fazenda Rio Grande";3;-;-;1;1;-;-;-;-;-;1;2;8
"410770 Fênix";-;-;-;-;-;-;-;-;-;1;-;-;1
"410775 Figueira";-;-;-;-;1;-;-;-;-;-;-;2;3
"410785 Flor da Serra do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"410780 Floraí";-;-;1;-;-;-;-;-;1;-;-;-;2
"410830 Foz do Iguaçu";1;2;2;1;1;-;2;-;2;-;2;2;15
"410845 Foz do Jordão";-;-;-;1;-;-;-;-;-;-;-;-;1
"410832 Francisco Alves";-;-;-;-;-;-;-;1;-;-;-;-;1
"410840 Francisco Beltrão";1;1;2;1;2;-;1;1;2;1;1;1;14
"410860 Goioerê";1;-;-;-;1;-;-;1;-;-;1;-;4
"410865 Goioxim";-;-;-;-;-;-;1;-;-;1;1;-;3
"410880 Guaíra";1;-;-;-;-;-;-;-;-;1;-;-;2
"410890 Guairaçá";-;-;-;-;-;-;-;-;-;1;-;-;1
"410900 Guapirama";-;-;1;-;-;-;-;1;-;-;-;-;2
"410940 Guarapuava";1;2;-;-;-;-;3;2;3;1;2;3;17
"410960 Guaratuba";-;-;1;-;1;1;-;-;-;-;1;-;4
"410970 Ibaiti";-;-;1;1;-;-;-;-;-;-;-;-;2
"410980 Ibiporã";-;1;-;-;-;-;1;-;-;-;-;-;2
"410990 Icaraíma";-;-;-;-;-;1;-;-;-;-;-;-;1
"411010 Imbituva";-;-;-;1;1;-;-;1;-;-;-;-;3
"411020 Inácio Martins";-;-;-;-;-;-;-;1;-;-;-;-;1
"411030 Inajá";-;-;-;-;-;-;-;-;-;-;-;1;1
"411060 Iporã";-;-;-;-;-;-;-;-;1;-;-;-;1
"411070 Irati";-;-;-;-;-;1;-;1;-;-;-;-;2
"411120 Itapejara d'Oeste";1;-;-;-;1;-;-;-;-;-;-;-;2
"411125 Itaperuçu";1;-;-;-;-;-;-;-;-;-;-;-;1
"411150 Ivaiporã";-;-;1;-;-;-;-;-;-;1;1;1;4
"411155 Ivaté";-;-;-;-;-;-;-;-;-;1;-;-;1
"411190 Jaguapitã";-;-;-;-;-;-;1;-;-;-;-;-;1
"411200 Jaguariaíva";1;-;-;-;-;-;-;-;-;-;-;-;1
"411210 Jandaia do Sul";-;-;-;-;-;-;1;1;-;-;-;-;2
"411230 Japira";-;-;-;1;-;-;-;-;-;-;-;-;1
"411250 Jardim Alegre";-;-;-;-;-;-;1;-;-;-;-;-;1
"411275 Jesuítas";1;-;-;-;1;-;-;-;-;-;-;-;2
"411280 Joaquim Távora";-;-;2;-;-;-;-;-;-;-;1;-;3
"411295 Juranda";-;-;-;-;-;-;-;-;-;-;-;1;1
"411325 Laranjal";-;-;-;1;-;-;-;-;-;-;-;-;1
"411330 Laranjeiras do Sul";-;-;-;-;-;-;-;-;-;-;1;1;2
"411350 Loanda";1;-;-;-;-;-;-;-;-;-;-;-;1
"411370 Londrina";5;3;1;2;6;1;2;2;5;4;7;2;40
"411373 Luiziana";-;1;-;-;-;1;-;-;-;-;-;-;2
"411390 Mallet";-;-;-;-;-;-;-;-;1;1;-;-;2
"411400 Mamborê";-;-;-;-;-;-;1;-;1;-;-;-;2
"411410 Mandaguaçu";-;-;-;-;-;-;-;-;-;1;-;-;1
"411430 Mandirituba";-;1;-;-;-;-;-;-;-;-;1;-;2
"411460 Marechal Cândido Rondon";1;-;1;1;-;-;-;-;-;1;-;1;5
"411480 Marialva";-;-;-;-;2;-;-;-;1;1;-;1;5
"411490 Marilândia do Sul";-;-;-;-;-;-;-;-;-;-;-;1;1
"411500 Marilena";-;-;1;-;1;-;-;-;-;-;-;-;2
"411510 Mariluz";-;1;-;-;-;-;-;-;-;-;-;1;2
"411520 Maringá";2;-;1;3;2;-;5;-;1;-;1;2;17
"411535 Maripá";-;-;-;-;-;1;-;-;-;-;-;-;1
"411540 Marmeleiro";-;-;-;1;-;-;-;-;-;-;-;1;2
"411545 Marquinho";-;-;-;-;-;-;1;-;-;-;-;-;1
"411550 Marumbi";-;-;1;-;-;-;-;-;-;-;-;-;1
"411570 Matinhos";-;-;-;-;-;-;2;-;-;1;-;1;4
"411575 Mauá da Serra";-;-;-;-;-;-;-;1;-;-;-;-;1
"411580 Medianeira";-;1;-;-;-;-;-;4;-;3;1;-;9
"411590 Mirador";-;-;-;-;-;-;1;-;1;-;-;-;2
"411610 Moreira Sales";-;-;-;-;1;-;-;1;-;-;-;-;2
"411620 Morretes";1;-;-;-;-;-;-;-;-;-;-;-;1
"411630 Munhoz de Melo";-;1;-;-;-;-;-;-;-;-;-;-;1
"411680 Nova Cantu";-;-;-;-;-;1;-;-;-;-;-;-;1
"411690 Nova Esperança";-;-;-;-;-;-;-;-;-;1;-;1;2
"411720 Nova Olímpia";-;-;-;-;-;-;-;-;-;-;-;1;1
"411722 Nova Santa Rosa";-;-;-;-;-;-;1;-;-;-;-;-;1
"411745 Ouro Verde do Oeste";-;-;-;-;-;-;-;-;1;-;-;-;1
"411760 Palmas";-;-;1;2;-;1;-;-;-;-;1;2;7
"411770 Palmeira";-;-;-;1;-;1;-;-;-;-;-;1;3
"411780 Palmital";-;-;-;1;-;-;-;-;-;-;-;1;2
"411790 Palotina";1;-;-;-;-;-;-;2;-;-;-;-;3
"411800 Paraíso do Norte";-;-;-;-;-;-;-;-;-;-;1;-;1
"411820 Paranaguá";-;-;-;1;-;1;-;1;-;-;-;1;4
"411840 Paranavaí";1;1;1;-;-;1;1;-;-;1;1;-;7
"411845 Pato Bragado";-;-;-;-;1;-;-;1;-;-;-;-;2
"411850 Pato Branco";1;1;2;1;-;1;2;-;-;-;1;-;9
"411860 Paula Freitas";-;-;-;-;-;-;-;-;-;-;-;1;1
"411880 Peabiru";1;-;1;-;-;-;-;-;-;-;-;-;2
"411890 Pérola";-;-;-;-;-;-;-;-;-;1;-;-;1
"411900 Pérola d'Oeste";-;-;-;1;-;-;-;-;1;-;-;-;2
"411910 Piên";-;-;-;-;-;2;-;1;-;-;-;-;3
"411915 Pinhais";3;-;-;1;-;2;-;-;-;-;1;1;8
"411925 Pinhal de São Bento";1;-;-;-;-;1;-;-;-;-;-;-;2
"411920 Pinhalão";-;-;-;-;-;-;1;-;-;-;-;-;1
"411930 Pinhão";-;-;1;1;-;-;1;1;-;-;1;-;5
"411940 Piraí do Sul";-;-;-;1;1;-;-;-;-;-;-;-;2
"411950 Piraquara";1;1;-;-;1;1;-;-;-;-;-;-;4
"411960 Pitanga";-;-;-;1;-;1;-;1;1;-;-;-;4
"411965 Pitangueiras";-;-;-;-;-;-;-;-;-;1;-;-;1
"411980 Planalto";-;1;1;-;-;-;-;-;-;-;-;-;2
