"Município";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"Total"
"431262 Muliterno";-;-;-;-;-;-;1;1;1;-;-;3
"431265 Não-Me-Toque";2;4;4;3;1;-;-;3;7;5;10;39
"431267 Nicolau Vergueiro";-;1;-;-;1;-;1;1;1;-;-;5
"431270 Nonoai";1;6;4;4;4;7;4;1;2;1;2;36
"431275 Nova Alvorada";-;2;4;-;-;-;-;-;1;1;1;9
"431280 Nova Araçá";-;-;1;-;-;-;-;1;1;1;1;5
"431290 Nova Bassano";3;1;1;-;-;3;3;-;-;3;1;15
"431295 Nova Boa Vista";-;1;-;-;1;2;1;2;-;-;-;7
"431300 Nova Bréscia";1;-;-;-;-;-;-;1;-;-;-;2
"431301 Nova Candelária";2;1;2;1;-;1;2;2;-;-;-;11
"431303 Nova Esperança do Sul";1;-;-;-;1;-;-;1;-;-;2;5
"431306 Nova Hartz";3;9;7;2;5;3;6;6;1;5;4;51
"431308 Nova Pádua";-;1;-;-;-;-;-;-;-;-;-;1
"431310 Nova Palma";-;-;-;1;-;-;2;-;1;1;-;5
"431320 Nova Petrópolis";10;2;2;2;1;3;4;2;-;1;2;29
"431330 Nova Prata";3;-;1;3;3;1;-;2;-;2;1;16
"431335 Nova Roma do Sul";-;-;-;-;-;-;-;-;1;1;-;2
"431337 Nova Santa Rita";-;1;1;2;-;2;2;7;5;2;1;23
"431349 Novo Barreiro";1;1;-;-;1;-;-;-;3;-;-;6
"431339 Novo Cabrais";-;-;-;-;-;-;1;-;-;-;-;1
"431340 Novo Hamburgo";28;46;36;61;126;93;36;45;39;26;26;562
"431342 Novo Machado";-;-;-;-;-;1;-;1;-;-;-;2
"431344 Novo Tiradentes";2;2;3;-;-;1;1;4;-;-;1;14
"431346 Novo Xingu";1;-;-;1;1;-;1;-;1;-;2;7
"431350 Osório";9;6;5;7;3;1;3;2;2;3;1;42
"431360 Paim Filho";-;-;-;-;-;2;-;-;1;2;-;5
"431365 Palmares do Sul";2;1;1;1;-;-;1;1;-;-;-;7
"431370 Palmeira das Missões";9;8;8;9;5;3;7;7;16;11;7;90
"431380 Palmitinho";2;1;3;3;2;-;-;2;2;1;1;17
"431390 Panambi";5;2;1;5;3;6;6;7;5;1;4;45
"431395 Pantano Grande";-;-;-;-;1;-;2;-;1;1;1;6
"431400 Paraí";-;2;1;-;-;2;1;2;1;-;2;11
"431402 Paraíso do Sul";-;-;1;2;3;-;1;-;-;1;-;8
"431403 Pareci Novo";-;-;-;-;1;-;-;-;-;-;-;1
"431405 Parobé";6;6;4;6;4;5;6;15;5;5;8;70
"431406 Passa Sete";-;1;-;-;1;-;-;-;-;2;1;5
"431407 Passo do Sobrado";3;1;-;1;1;1;2;6;3;1;-;19
"431410 Passo Fundo";48;61;52;31;49;52;46;47;52;40;43;521
"431413 Paulo Bento";1;3;1;3;2;1;2;2;2;-;1;18
"431415 Paverama";-;-;2;1;-;2;1;3;-;1;3;13
"431420 Pedro Osório";1;-;-;-;-;-;-;-;-;2;-;3
"431430 Pejuçara";1;-;-;-;-;1;1;-;-;1;-;4
"431440 Pelotas";30;26;12;8;7;15;30;47;21;23;20;239
"431442 Picada Café";1;-;1;-;-;-;1;-;-;2;1;6
"431445 Pinhal";-;-;2;3;4;3;1;3;1;2;-;19
"431446 Pinhal da Serra";1;1;-;-;1;-;-;-;-;-;-;3
"431447 Pinhal Grande";-;2;-;-;-;-;-;1;1;1;-;5
"431449 Pinheirinho do Vale";2;2;1;1;2;-;-;1;-;-;-;9
"431450 Pinheiro Machado";-;-;1;-;-;1;-;-;1;-;-;3
"431455 Pirapó";1;-;1;1;-;-;3;-;1;1;1;9
"431460 Piratini";6;1;2;1;-;2;1;-;-;-;-;13
"431470 Planalto";3;13;5;1;3;4;6;5;2;2;3;47
"431475 Poço das Antas";1;-;-;-;-;1;-;1;-;-;-;3
"431477 Pontão";-;-;-;-;2;1;1;4;2;-;1;11
"431478 Ponte Preta";3;1;1;-;-;-;1;-;-;1;1;8
"431480 Portão";2;2;1;3;3;2;3;5;6;3;-;30
"431490 Porto Alegre";191;117;93;56;49;58;94;94;90;124;90;1056
"431500 Porto Lucena";-;-;-;1;-;1;-;1;-;-;1;4
"431505 Porto Mauá";-;-;-;-;1;-;-;-;-;-;-;1
"431507 Porto Vera Cruz";1;-;1;1;-;-;-;-;1;1;-;5
"431510 Porto Xavier";3;4;3;1;2;1;-;2;1;-;-;17
"431514 Presidente Lucena";-;-;-;-;-;2;-;-;1;1;-;4
"431515 Progresso";-;-;-;1;1;-;-;-;-;-;-;2
"431517 Protásio Alves";-;-;1;-;-;-;-;1;-;-;-;2
"431520 Putinga";1;-;2;1;-;-;2;-;-;-;-;6
"431530 Quaraí";3;2;3;5;1;3;4;1;1;-;1;24
"431531 Quatro Irmãos";-;2;3;-;4;1;-;-;1;-;-;11
"431532 Quevedos";-;-;1;-;-;-;-;-;-;-;-;1
"431535 Quinze de Novembro";-;-;-;2;3;-;1;2;-;-;-;8
"431540 Redentora";-;-;1;3;1;1;1;1;4;1;-;13
"431550 Restinga Seca";2;-;-;4;-;3;2;2;-;2;-;15
"431555 Rio dos Índios";2;2;2;-;-;2;2;-;-;1;1;12
"431560 Rio Grande";75;62;57;37;23;17;15;6;13;12;10;327
"431570 Rio Pardo";2;7;3;6;5;2;3;5;4;5;3;45
"431575 Riozinho";-;-;1;1;-;-;-;2;-;1;-;5
"431580 Roca Sales";1;3;-;1;1;1;2;-;-;-;-;9
"431590 Rodeio Bonito";3;4;10;3;6;4;3;4;-;4;2;43
"431595 Rolador";-;1;-;-;2;1;1;-;-;1;-;6
"431600 Rolante";-;1;1;1;-;2;2;6;2;3;-;18
"431610 Ronda Alta";-;6;2;6;-;2;7;3;2;1;-;29
"431620 Rondinha";-;-;-;3;1;1;1;-;1;-;-;7
"431630 Roque Gonzales";1;3;2;-;2;4;4;-;1;3;-;20
"431640 Rosário do Sul";7;1;4;3;2;3;3;3;3;2;1;32
"431642 Sagrada Família";-;-;-;-;-;-;1;1;1;-;-;3
"431643 Saldanha Marinho";1;-;-;1;-;1;1;-;-;-;-;4
"431645 Salto do Jacuí";-;1;-;-;1;2;1;2;2;1;1;11
"431647 Salvador das Missões";-;2;1;1;2;-;1;-;1;-;-;8
"431650 Salvador do Sul";1;1;1;-;-;-;1;-;1;1;-;6
"431660 Sananduva";-;-;-;4;1;2;4;2;2;2;3;20
"431710 Sant'Ana do Livramento";11;11;10;9;4;6;5;9;3;7;9;84
"431670 Santa Bárbara do Sul";1;1;-;-;-;1;-;3;1;2;-;9
"431673 Santa Cecília do Sul";1;-;-;1;1;-;1;-;-;1;1;6
"431675 Santa Clara do Sul";-;1;-;-;2;-;-;-;-;-;1;4
"431680 Santa Cruz do Sul";19;18;18;18;20;26;17;23;20;19;20;218
"431697 Santa Margarida do Sul";-;-;-;-;1;1;-;-;-;1;-;3
"431690 Santa Maria";9;13;33;38;17;18;6;13;13;13;18;191
"431695 Santa Maria do Herval";-;1;1;-;1;-;-;1;2;-;-;6
"431720 Santa Rosa";3;5;7;9;9;10;7;8;5;12;10;85
"431725 Santa Tereza";2;1;1;1;1;-;-;1;-;1;-;8
"431730 Santa Vitória do Palmar";2;5;7;2;3;3;2;2;-;1;-;27
"431700 Santana da Boa Vista";1;3;1;1;1;-;-;-;-;-;-;7
"431740 Santiago";-;1;2;4;8;5;6;9;1;3;3;42
"431750 Santo Ângelo";31;40;30;26;19;34;30;22;22;15;9;278
"431760 Santo Antônio da Patrulha";3;-;6;2;4;3;6;1;3;7;4;39
"431770 Santo Antônio das Missões";1;2;2;1;4;2;4;2;-;-;3;21
"431755 Santo Antônio do Palma";-;3;-;1;1;1;-;1;-;1;-;8
"431775 Santo Antônio do Planalto";2;1;1;-;-;1;2;1;1;-;1;10
"431780 Santo Augusto";5;-;-;2;1;-;-;2;1;-;2;13
"431790 Santo Cristo";6;1;1;1;-;1;1;2;3;1;4;21
"431795 Santo Expedito do Sul";1;-;1;-;-;-;-;-;1;-;-;3
"431800 São Borja";15;10;9;7;3;5;10;8;9;7;9;92
"431805 São Domingos do Sul";2;2;-;1;1;1;1;3;3;-;1;15
"431810 São Francisco de Assis";3;-;1;-;1;-;1;1;1;1;-;9
"431820 São Francisco de Paula";1;1;-;-;2;1;-;2;-;1;-;8
"431830 São Gabriel";9;5;4;5;2;14;13;2;1;8;4;67
"431840 São Jerônimo";6;4;3;3;-;1;-;1;3;3;3;27
"431842 São João da Urtiga";1;-;-;1;-;4;-;2;-;3;1;12
"431843 São João do Polêsine";-;-;-;-;1;-;-;-;-;-;-;1
"431844 São Jorge";-;-;-;-;1;-;-;1;2;-;2;6
"431845 São José das Missões";-;-;-;1;2;1;-;1;-;1;-;6
"431846 São José do Herval";-;-;-;-;-;1;-;-;-;1;-;2
"431848 São José do Hortêncio";-;2;-;-;-;-;1;3;-;-;-;6
"431849 São José do Inhacorá";1;1;-;-;-;-;-;-;-;-;-;2
"431850 São José do Norte";4;2;5;1;-;2;1;1;2;1;1;20
"431860 São José do Ouro";2;4;-;1;1;2;1;1;4;2;1;19
"431862 São José dos Ausentes";1;1;2;1;1;-;1;-;1;-;-;8
"431870 São Leopoldo";52;53;64;51;73;41;5;10;28;33;16;426
"431880 São Lourenço do Sul";5;2;4;-;1;3;2;-;1;-;-;18
"431890 São Luiz Gonzaga";4;4;5;9;7;9;11;6;4;7;3;69
"431900 São Marcos";1;1;3;2;3;4;1;4;1;-;-;20
"431910 São Martinho";1;-;-;-;1;-;1;1;-;-;-;4
"431912 São Martinho da Serra";-;-;-;-;-;-;1;-;-;-;-;1
"431915 São Miguel das Missões";1;2;2;1;-;2;1;2;2;1;-;14
"431920 São Nicolau";2;-;1;-;1;1;1;-;-;-;1;7
"431930 São Paulo das Missões";-;-;1;-;-;-;1;-;1;1;1;5
"431935 São Pedro da Serra";-;1;1;-;-;-;-;-;-;-;-;2
"431937 São Pedro do Butiá";2;2;1;3;2;1;2;-;2;-;3;18
"431940 São Pedro do Sul";-;-;1;2;3;-;-;-;-;1;-;7
"431950 São Sebastião do Caí";3;4;2;2;1;4;3;3;-;-;-;22
"431960 São Sepé";-;1;6;3;4;3;3;1;1;2;-;24
"431970 São Valentim";1;-;2;2;2;2;-;-;-;-;-;9
"431971 São Valentim do Sul";-;-;-;1;-;-;-;2;1;-;-;4
"431975 São Vendelino";-;-;1;-;-;-;-;1;1;-;-;3
"431980 São Vicente do Sul";-;-;-;-;-;-;1;-;-;-;1;2
"431990 Sapiranga";14;45;26;15;19;26;18;19;15;5;15;217
"432000 Sapucaia do Sul";10;9;6;5;4;10;13;14;12;10;8;101
"432010 Sarandi";1;-;3;4;6;3;3;7;10;3;6;46
"432020 Seberi";5;5;12;10;7;7;9;5;2;3;3;68
"432023 Sede Nova";-;-;-;-;-;-;-;1;-;2;-;3
"432026 Segredo";-;-;-;-;2;-;1;-;-;2;4;9
"432030 Selbach";2;-;1;-;-;1;2;-;-;1;1;8
"432032 Senador Salgado Filho";-;1;-;-;-;-;-;-;1;1;-;3
"432035 Sentinela do Sul";-;-;2;1;-;-;-;-;1;-;2;6
"432040 Serafina Corrêa";1;-;-;4;1;2;3;4;3;5;3;26
"432045 Sério";1;-;-;-;-;-;-;-;-;-;1;2
"432050 Sertão";1;1;1;2;1;4;4;3;1;-;2;20
"432055 Sertão Santana";1;1;2;-;-;-;-;-;1;-;2;7
"432057 Sete de Setembro";-;1;-;-;-;1;1;2;-;-;-;5
"432060 Severiano de Almeida";3;1;1;2;3;-;1;4;2;3;-;20
"432065 Silveira Martins";-;-;-;1;1;-;-;1;-;1;1;5
"432067 Sinimbu";2;1;2;-;2;-;-;1;-;-;1;9
"432070 Sobradinho";1;-;2;4;2;2;-;1;2;2;2;18
"432080 Soledade";7;4;3;2;2;2;3;2;6;8;4;43
"432090 Tapejara";3;3;4;3;-;7;6;6;6;5;2;45
"432100 Tapera";5;4;2;3;2;2;3;2;3;4;3;33
"432110 Tapes";2;-;3;-;1;1;-;-;1;-;3;11
"432120 Taquara";3;3;1;3;2;7;7;5;7;5;2;45
"432130 Taquari";6;5;1;1;-;6;3;2;-;1;1;26
"432132 Taquaruçu do Sul";4;1;1;2;1;1;1;4;-;1;-;16
"432135 Tavares";1;2;1;1;-;-;1;-;1;-;-;7
"432140 Tenente Portela";5;1;-;3;3;4;6;3;3;1;3;32
"432143 Terra de Areia";4;-;3;1;2;-;2;-;4;1;1;18
"432145 Teutônia";7;1;2;3;7;6;3;2;2;3;5;41
"432146 Tio Hugo";3;-;2;1;-;1;-;1;1;-;1;10
"432147 Tiradentes do Sul";-;1;-;-;-;-;1;-;-;2;1;5
"432149 Toropi";-;-;-;1;-;-;-;-;-;-;1;2
"432150 Torres";6;6;10;7;2;4;2;1;4;3;2;47
"432160 Tramandaí";4;3;8;3;2;3;2;2;1;4;3;35
"432162 Travesseiro";-;-;-;1;-;-;-;-;-;-;-;1
"432163 Três Arroios";-;3;1;3;3;2;-;1;-;1;-;14
"432166 Três Cachoeiras";3;2;-;2;-;-;1;-;1;3;1;13
"432170 Três Coroas";2;-;3;1;1;8;-;4;1;3;2;25
"432180 Três de Maio";9;2;6;6;4;3;2;1;1;-;-;34
"432183 Três Forquilhas";-;-;1;-;-;-;-;-;1;1;-;3
"432185 Três Palmeiras";-;2;4;3;1;1;3;4;3;2;1;24
"432190 Três Passos";1;4;2;6;1;4;9;7;6;4;2;46
"432195 Trindade do Sul";1;-;1;-;1;3;2;4;3;1;-;16
"432200 Triunfo";1;2;-;-;-;1;3;1;1;5;1;15
"432210 Tucunduva";1;1;1;-;1;-;-;-;-;1;-;5
"432215 Tunas";3;-;-;-;1;1;-;1;-;1;-;7
"432218 Tupanci do Sul";-;-;-;-;-;2;-;2;1;-;-;5
"432220 Tupanciretã";1;2;1;2;3;2;1;1;-;4;-;17
"432225 Tupandi";1;-;-;-;-;-;-;-;-;1;-;2
"432230 Tuparendi";1;-;1;-;-;1;1;2;1;-;-;7
"432232 Turuçu";-;-;1;-;2;-;-;-;-;-;-;3
"432234 Ubiretama";-;1;1;-;-;1;2;-;-;-;-;5
"432235 União da Serra";4;-;-;-;-;2;-;-;-;-;-;6
"432237 Unistalda";-;-;1;-;1;-;-;1;1;-;-;4
"432240 Uruguaiana";13;9;1;4;10;9;4;7;3;4;8;72
"432250 Vacaria";17;31;30;19;5;3;7;9;6;6;3;136
"432253 Vale do Sol";2;1;2;1;-;2;-;2;-;2;-;12
"432254 Vale Real";-;-;-;-;-;1;-;-;2;-;-;3
"432252 Vale Verde";-;-;-;-;-;-;1;-;2;5;4;12
"432255 Vanini";-;1;1;-;-;2;-;-;-;-;3;7
"432260 Venâncio Aires";16;13;5;3;13;19;35;61;55;49;54;323
"432270 Vera Cruz";-;3;1;4;7;2;5;4;2;3;5;36
"432280 Veranópolis";6;7;3;4;1;3;1;-;1;1;2;29
"432285 Vespasiano Correa";1;-;1;-;-;1;-;-;-;-;1;4
"432290 Viadutos";4;3;5;1;6;2;5;2;2;-;-;30
"432300 Viamão";42;15;21;14;10;10;6;9;14;9;14;164
"432310 Vicente Dutra";2;5;6;1;8;1;2;-;1;-;1;27
"432320 Victor Graeff";2;-;-;1;-;2;-;-;3;3;6;17
"432330 Vila Flores";1;1;-;1;-;-;-;-;-;2;1;6
"432335 Vila Lângaro";-;-;2;-;-;2;2;-;-;1;1;8
"432340 Vila Maria";-;-;-;1;1;1;-;2;-;1;1;7
"432345 Vila Nova do Sul";-;-;1;1;-;-;-;-;-;-;-;2
"432350 Vista Alegre";2;-;5;2;3;3;1;1;-;-;-;17
"432360 Vista Alegre do Prata";-;-;1;-;-;1;1;-;-;-;-;3
"432370 Vista Gaúcha";1;-;-;-;-;3;1;-;1;-;1;7
"432375 Vitória das Missões";-;-;2;-;1;-;-;-;1;-;1;5
"432377 Westfalia";-;-;-;-;-;-;-;-;-;2;-;2
"432380 Xangri-lá";3;1;1;1;2;3;1;6;3;-;3;24
"500020 Água Clara";3;3;6;-;1;2;2;2;-;1;-;20
"500060 Amambai";3;5;2;3;-;4;2;2;-;2;1;24
"500070 Anastácio";-;1;1;5;1;1;1;2;2;1;1;16
"500080 Anaurilândia";-;-;-;-;-;-;-;1;-;-;-;1
"500085 Angélica";-;1;1;1;-;1;1;5;1;-;-;11
"500090 Antônio João";-;1;-;1;3;2;-;-;-;-;-;7
"500100 Aparecida do Taboado";1;2;2;2;2;1;1;-;-;1;-;12
"500110 Aquidauana";3;1;-;3;5;3;1;7;7;2;1;33
"500124 Aral Moreira";1;-;-;-;2;1;-;-;-;-;-;4
"500150 Bandeirantes";-;2;-;-;-;-;-;-;-;1;1;4
"500190 Bataguassu";1;-;-;-;-;-;-;-;1;1;2;5
"500200 Batayporã";-;1;3;2;-;3;3;2;1;2;-;17
"500210 Bela Vista";-;-;1;2;1;3;1;-;1;-;1;10
"500215 Bodoquena";-;-;-;-;-;-;1;-;-;-;-;1
"500220 Bonito";-;-;1;-;-;1;-;1;1;-;-;4
"500230 Brasilândia";7;13;8;3;2;1;1;1;-;1;1;38
"500240 Caarapó";-;1;-;-;1;2;1;1;-;-;1;7
"500260 Camapuã";1;-;2;3;-;1;-;-;-;1;1;9
"500270 Campo Grande";120;78;95;75;64;95;96;125;94;47;77;966
"500280 Caracol";-;-;-;-;-;-;-;1;-;-;1;2
"500290 Cassilândia";2;2;-;-;1;-;1;-;-;1;3;10
"500295 Chapadão do Sul";-;1;3;-;1;1;-;1;2;1;1;11
"500315 Coronel Sapucaia";-;-;1;-;-;-;4;1;1;-;-;7
"500320 Corumbá";4;2;6;3;3;6;2;5;-;3;3;37
"500325 Costa Rica";-;-;2;1;2;-;7;8;4;1;2;27
"500330 Coxim";-;-;1;5;3;5;1;-;-;3;4;22
"500345 Deodápolis";-;2;-;1;1;-;-;-;1;-;1;6
"500348 Dois Irmãos do Buriti";-;-;-;-;1;-;-;-;1;-;-;2
"500350 Douradina";-;-;-;-;1;-;-;-;-;-;-;1
"500370 Dourados";9;42;29;26;29;40;39;22;32;46;38;352
"500375 Eldorado";1;-;-;-;-;-;-;-;-;-;-;1
"500380 Fátima do Sul";-;-;1;-;2;3;2;-;-;3;1;12
"500400 Glória de Dourados";-;-;-;-;-;1;-;3;-;-;-;4
"500410 Guia Lopes da Laguna";-;-;-;-;-;1;1;1;-;-;3;6
"500430 Iguatemi";1;-;-;1;3;-;1;2;1;1;1;11
"500440 Inocência";3;1;3;-;-;1;-;1;1;1;-;11
"500450 Itaporã";-;2;-;1;-;2;-;2;-;-;-;7
"500460 Itaquiraí";-;-;-;5;3;2;-;-;1;-;-;11
"500470 Ivinhema";-;2;1;1;3;2;2;1;2;1;2;17
"500480 Japorã";1;-;-;-;-;-;2;1;1;-;-;5
"500490 Jaraguari";-;-;-;1;-;-;-;1;-;-;-;2
"500500 Jardim";1;3;-;3;1;1;2;1;1;1;2;16
"500515 Juti";-;-;-;-;-;-;-;3;-;-;-;3
"500520 Ladário";-;-;-;-;-;-;-;1;-;1;3;5
"500525 Laguna Carapã";-;1;1;-;-;-;-;-;-;-;-;2
"500540 Maracaju";2;4;4;3;2;5;-;1;1;5;3;30
"500560 Miranda";-;2;1;1;2;2;-;-;-;-;-;8
"500568 Mundo Novo";1;1;1;3;-;3;1;1;-;4;2;17
"500570 Naviraí";2;4;3;3;8;8;-;5;4;12;-;49
"500580 Nioaque";1;1;1;-;-;1;3;-;-;-;-;7
"500600 Nova Alvorada do Sul";2;-;1;-;-;1;1;-;-;-;1;6
"500620 Nova Andradina";5;11;3;1;1;9;6;11;5;5;2;59
"500625 Novo Horizonte do Sul";-;-;-;-;-;-;-;1;1;-;1;3
"500630 Paranaíba";17;13;7;10;4;4;2;3;7;2;7;76
"500635 Paranhos";2;-;2;-;-;1;1;-;-;-;-;6
"500640 Pedro Gomes";-;-;1;-;-;-;1;-;-;-;-;2
"500660 Ponta Porã";3;10;5;5;5;10;9;7;9;6;4;73
"500690 Porto Murtinho";-;-;-;-;-;1;-;-;-;-;-;1
"500710 Ribas do Rio Pardo";1;2;-;-;1;2;2;1;2;1;1;13
"500720 Rio Brilhante";1;4;1;1;1;1;4;5;9;3;1;31
"500730 Rio Negro";-;-;-;1;-;-;-;-;1;-;-;2
"500740 Rio Verde de Mato Grosso";-;5;1;-;3;1;2;4;4;1;1;22
"500750 Rochedo";-;-;1;-;1;-;-;-;-;-;-;2
"500755 Santa Rita do Pardo";-;1;-;-;-;-;-;-;-;1;-;2
"500769 São Gabriel do Oeste";5;2;1;1;3;1;2;1;3;1;2;22
"500780 Selvíria";1;4;2;1;1;1;4;1;-;-;-;15
"500770 Sete Quedas";2;-;2;-;-;-;-;-;-;-;1;5
"500790 Sidrolândia";1;1;3;4;-;5;2;1;3;7;3;30
"500793 Sonora";1;1;-;1;2;-;-;1;-;-;2;8
"500795 Tacuru";-;1;-;-;-;-;1;-;-;-;-;2
"500797 Taquarussu";-;1;-;-;1;-;-;-;-;-;-;2
"500800 Terenos";1;-;1;1;-;1;1;2;-;1;1;9
"500830 Três Lagoas";48;50;77;32;27;17;25;9;11;6;10;312
"500840 Vicentina";-;-;-;-;-;-;-;-;1;-;-;1
"510010 Acorizal";1;-;1;1;-;1;1;1;2;-;1;9
"510020 Água Boa";-;1;2;1;3;5;-;1;1;-;3;17
"510025 Alta Floresta";5;6;6;10;2;23;21;21;25;12;19;150
"510030 Alto Araguaia";1;2;2;-;2;3;1;1;2;1;2;17
"510035 Alto Boa Vista";-;-;-;-;-;-;-;-;-;1;1;2
"510040 Alto Garças";-;2;-;-;-;1;1;3;-;3;2;12
"510050 Alto Paraguai";-;-;-;1;-;-;-;1;2;-;1;5
"510060 Alto Taquari";-;-;2;-;-;-;-;-;1;-;1;4
"510080 Apiacás";1;-;2;-;-;3;3;-;5;2;-;16
"510120 Araguainha";-;1;-;-;-;-;1;-;-;-;-;2
"510125 Araputanga";1;5;2;2;2;5;1;1;2;1;3;25
"510130 Arenápolis";-;-;-;-;1;3;-;-;-;-;-;4
"510140 Aripuanã";1;2;1;1;-;4;1;3;1;1;-;15
"510160 Barão de Melgaço";1;-;1;-;-;1;-;3;5;1;-;12
"510170 Barra do Bugres";2;-;4;-;2;5;2;2;6;10;7;40
"510180 Barra do Garças";2;2;1;3;3;6;2;7;4;6;2;38
"510185 Bom Jesus do Araguaia";-;-;-;-;-;-;-;-;-;1;-;1
"510190 Brasnorte";-;-;-;2;-;3;-;4;-;3;4;16
"510250 Cáceres";10;2;7;11;21;20;12;14;8;8;8;121
"510260 Campinápolis";-;-;-;-;-;-;-;-;-;3;1;4
"510263 Campo Novo do Parecis";1;-;-;-;3;3;-;1;2;2;3;15
"510267 Campo Verde";8;7;3;2;9;5;1;1;8;5;5;54
"510268 Campos de Júlio";-;-;1;1;1;-;3;-;-;2;-;8
"510269 Canabrava do Norte";-;-;-;1;-;-;-;-;2;-;-;3
"510270 Canarana";-;-;1;-;-;4;-;1;-;1;5;12
"510279 Carlinda";1;3;5;2;2;3;3;4;4;5;2;34
"510285 Castanheira";2;1;1;-;-;1;-;-;1;-;-;6
"510300 Chapada dos Guimarães";-;3;2;1;1;1;3;-;1;2;-;14
"510305 Cláudia";1;3;1;2;3;1;1;3;2;2;-;19
"510310 Cocalinho";-;-;1;-;1;3;-;-;-;1;-;6
"510320 Colíder";4;6;4;3;4;13;1;5;5;4;3;52
"510325 Colniza";2;-;-;-;-;1;1;-;1;2;4;11
"510330 Comodoro";-;2;-;3;1;1;2;-;-;2;-;11
"510335 Confresa";-;1;-;2;3;3;1;2;1;-;4;17
"510336 Conquista D'Oeste";2;-;-;-;-;-;-;2;1;-;-;5
"510337 Cotriguaçu";2;1;-;-;-;2;1;1;1;-;1;9
"510340 Cuiabá";69;74;62;52;52;60;45;81;114;76;87;772
"510343 Curvelândia";-;-;-;-;2;-;2;1;1;-;-;6
"510345 Denise";-;-;-;-;-;1;1;-;1;1;-;4
"510350 Diamantino";3;1;1;2;2;3;1;-;4;2;1;20
"510360 Dom Aquino";1;1;-;-;-;1;1;2;1;-;2;9
"510370 Feliz Natal";2;4;2;2;2;3;1;4;2;3;5;30
"510380 Figueirópolis D'Oeste";-;1;1;-;-;-;-;1;-;1;-;4
"510385 Gaúcha do Norte";2;-;-;1;-;3;-;-;-;-;-;6
"510395 Glória D'Oeste";1;-;-;3;1;1;1;1;1;-;-;9
"510410 Guarantã do Norte";1;6;1;-;2;4;3;3;3;6;2;31
"510420 Guiratinga";2;-;6;-;2;2;-;2;-;-;-;14
"510452 Ipiranga do Norte";-;2;-;1;2;-;1;-;-;-;-;6
"510454 Itanhangá";-;1;-;-;4;3;2;1;-;2;-;13
"510455 Itaúba";1;-;2;1;1;2;-;-;-;-;2;9
"510460 Itiquira";1;2;-;-;1;-;-;-;1;2;1;8
"510480 Jaciara";1;2;-;-;3;3;2;3;2;3;7;26
"510490 Jangada";2;1;-;-;-;2;-;2;3;2;-;12
"510500 Jauru";2;1;1;-;1;1;1;-;1;3;-;11
"510510 Juara";2;6;5;5;2;11;10;1;4;3;3;52
"510515 Juína";3;5;3;7;3;7;1;6;7;4;4;50
"510517 Juruena";1;-;-;-;1;1;2;1;-;-;1;7
"510520 Juscimeira";1;-;-;-;4;-;1;3;4;1;-;14
"510523 Lambari D'Oeste";1;-;-;-;1;1;-;2;-;-;-;5
"510525 Lucas do Rio Verde";3;2;3;5;4;4;2;9;1;3;15;51
"510530 Luciara";-;1;-;-;-;1;-;-;-;-;-;2
"510558 Marcelândia";4;1;2;1;1;2;-;-;1;1;1;14
"510560 Matupá";1;1;-;1;1;2;3;2;2;2;2;17
"510562 Mirassol d'Oeste";2;5;4;2;8;6;2;7;5;2;-;43
"510590 Nobres";1;3;1;3;4;2;-;6;5;4;5;34
"510600 Nortelândia";-;-;1;2;1;1;-;1;1;3;1;11
"510610 Nossa Senhora do Livramento";1;1;-;-;1;1;1;-;2;1;-;8
"510615 Nova Bandeirantes";1;2;-;1;-;-;1;5;4;2;3;19
"510620 Nova Brasilândia";-;-;-;-;-;1;-;2;2;-;-;5
"510621 Nova Canaã do Norte";-;3;1;-;-;2;-;-;1;1;1;9
"510880 Nova Guarita";-;-;-;-;2;1;-;1;-;1;-;5
"510618 Nova Lacerda";-;2;-;-;-;3;-;-;1;-;2;8
"510885 Nova Marilândia";-;-;-;-;-;-;-;1;1;1;-;3
"510890 Nova Maringá";-;-;2;2;1;1;1;-;3;1;-;11
"510895 Nova Monte Verde";-;3;1;1;1;-;1;3;3;2;-;15
"510622 Nova Mutum";3;6;2;2;1;-;3;6;4;2;1;30
"510617 Nova Nazaré";-;-;-;-;2;1;-;-;-;-;-;3
"510623 Nova Olímpia";-;2;-;-;-;-;-;1;-;1;2;6
"510619 Nova Santa Helena";-;-;1;-;-;-;2;1;1;1;-;6
"510624 Nova Ubiratã";1;-;1;3;2;1;1;1;2;1;1;14
"510625 Nova Xavantina";1;1;2;1;1;-;-;3;-;2;3;14
"510627 Novo Horizonte do Norte";4;-;-;-;-;1;1;-;-;-;1;7
"510626 Novo Mundo";2;-;1;-;-;-;2;2;-;3;-;10
"510631 Novo Santo Antônio";-;-;-;-;-;-;-;-;-;1;-;1
"510628 Novo São Joaquim";-;-;1;2;-;-;-;-;1;-;-;4
"510629 Paranaíta";-;-;3;3;-;1;6;1;2;3;2;21
"510630 Paranatinga";1;1;-;-;5;5;-;2;1;3;3;21
"510637 Pedra Preta";2;5;2;2;1;2;1;-;-;3;1;19
"510642 Peixoto de Azevedo";-;2;-;1;4;6;7;2;7;1;3;33
"510645 Planalto da Serra";-;-;-;1;1;-;-;-;-;1;-;3
"510650 Poconé";1;1;-;2;4;8;11;2;9;9;6;53
